mode,LossNum,run,iteration,cost,inner iteration
off-policy,calc_loss_1_off,0,447,196.99475784555088,0.0
off-policy,calc_loss_1_off,0,448,81.78672243835405,0.0
off-policy,calc_loss_1_off,0,449,232.70055533145072,0.0
off-policy,calc_loss_1_off,0,450,189.74872275706625,0.0
off-policy,calc_loss_1_off,0,451,310.2928673979188,0.0
off-policy,calc_loss_1_off,0,452,193.2844659401211,0.0
off-policy,calc_loss_1_off,0,453,438.52613119662243,0.0
off-policy,calc_loss_1_off,0,454,205.45625577682893,0.0
off-policy,calc_loss_1_off,0,455,456.20123589720606,0.0
off-policy,calc_loss_1_off,0,456,448.59477691223424,0.0
off-policy,calc_loss_1_off,0,457,447.16260056213696,0.0
off-policy,calc_loss_1_off,0,458,198.55654204608967,0.0
off-policy,calc_loss_1_off,0,459,462.87120703404827,0.0
off-policy,calc_loss_1_off,0,460,447.4120062536742,0.0
off-policy,calc_loss_1_off,0,461,178.3134013141362,0.0
off-policy,calc_loss_1_off,0,462,197.73401084709738,0.0
off-policy,calc_loss_1_off,0,463,92.86606873462026,0.0
off-policy,calc_loss_1_off,0,464,214.25138022327872,0.0
off-policy,calc_loss_1_off,0,465,222.0973253894802,0.0
off-policy,calc_loss_1_off,0,466,403.9976393559255,0.0
off-policy,calc_loss_1_off,0,467,399.0286802256627,0.0
off-policy,calc_loss_1_off,0,468,467.2491422352823,0.0
off-policy,calc_loss_1_off,0,469,463.6473558002453,0.0
off-policy,calc_loss_1_off,0,470,194.10201554597603,0.0
off-policy,calc_loss_1_off,0,471,465.94700606208164,0.0
off-policy,calc_loss_1_off,0,472,461.42747496250973,0.0
off-policy,calc_loss_1_off,0,473,321.2803281481629,0.0
off-policy,calc_loss_1_off,0,474,228.46999353129235,0.0
off-policy,calc_loss_1_off,0,475,191.3052619702492,0.0
off-policy,calc_loss_1_off,0,476,189.37648074231694,0.0
off-policy,calc_loss_1_off,0,477,212.875552761903,0.0
off-policy,calc_loss_1_off,0,478,106.09883198954331,0.0
off-policy,calc_loss_1_off,0,479,197.2499249538978,0.0
off-policy,calc_loss_1_off,0,480,178.8340409741909,0.0
off-policy,calc_loss_1_off,0,481,467.05203294125954,0.0
off-policy,calc_loss_1_off,0,482,203.66688356834842,0.0
off-policy,calc_loss_1_off,0,483,215.61927643866431,0.0
off-policy,calc_loss_1_off,0,484,172.38066855708902,0.0
off-policy,calc_loss_1_off,0,485,207.0872093772689,0.0
off-policy,calc_loss_1_off,0,486,213.95695176257945,0.0
off-policy,calc_loss_1_off,0,487,213.8950336828141,0.0
off-policy,calc_loss_1_off,0,488,341.9959136932918,0.0
off-policy,calc_loss_1_off,0,489,192.66472196502403,0.0
off-policy,calc_loss_1_off,0,490,185.76007229084405,0.0
off-policy,calc_loss_1_off,0,491,88.46491007883415,0.0
off-policy,calc_loss_1_off,0,492,205.28995145776048,0.0
off-policy,calc_loss_1_off,0,493,200.89067537067888,0.0
off-policy,calc_loss_1_off,0,494,187.2434691547049,0.0
off-policy,calc_loss_1_off,0,495,466.7629961483929,0.0
off-policy,calc_loss_1_off,0,496,196.1355183269053,0.0
off-policy,calc_loss_1_off,0,497,467.1011791427073,0.0
off-policy,calc_loss_1_off,0,498,467.1033912905289,0.0
off-policy,calc_loss_1_off,0,499,467.2599941985648,0.0
off-policy,calc_loss_1_off,0,500,72.52091905328747,0.0
off-policy,calc_loss_1_off,0,501,199.81123137094724,0.0
off-policy,calc_loss_1_off,0,502,79.85214078864347,0.0
off-policy,calc_loss_1_off,0,503,432.19723929570455,0.0
off-policy,calc_loss_1_off,0,504,425.35814076276495,0.0
off-policy,calc_loss_1_off,0,505,83.08957846149964,0.0
off-policy,calc_loss_1_off,0,506,415.8018137386128,0.0
off-policy,calc_loss_1_off,0,507,184.4633389781632,0.0
off-policy,calc_loss_1_off,0,508,199.86987195858907,0.0
off-policy,calc_loss_1_off,0,509,467.28790779230576,0.0
off-policy,calc_loss_1_off,0,510,203.66960531243012,0.0
off-policy,calc_loss_1_off,0,511,460.5260445574739,0.0
off-policy,calc_loss_1_off,0,512,182.88371272556847,0.0
off-policy,calc_loss_1_off,0,513,462.43758185131134,0.0
off-policy,calc_loss_1_off,0,514,188.78022039766566,0.0
off-policy,calc_loss_1_off,0,515,212.66446544284136,0.0
off-policy,calc_loss_1_off,0,516,210.21656625850855,0.0
off-policy,calc_loss_1_off,0,517,217.4504878656804,0.0
off-policy,calc_loss_1_off,0,518,438.12900794326066,0.0
off-policy,calc_loss_1_off,0,519,192.7467825109947,0.0
off-policy,calc_loss_1_off,0,520,181.2865647964279,0.0
off-policy,calc_loss_1_off,0,521,194.53716133405476,0.0
off-policy,calc_loss_1_off,0,522,467.2857809720341,0.0
off-policy,calc_loss_1_off,0,523,342.21800994012244,0.0
off-policy,calc_loss_1_off,0,524,195.94266728590446,0.0
off-policy,calc_loss_1_off,0,525,467.0614714169821,0.0
off-policy,calc_loss_1_off,0,526,418.3428894067685,0.0
off-policy,calc_loss_1_off,0,527,466.87298588886523,0.0
off-policy,calc_loss_1_off,0,528,461.72966981453703,0.0
off-policy,calc_loss_1_off,0,529,306.3308582187556,0.0
off-policy,calc_loss_1_off,0,530,204.0078292513554,0.0
off-policy,calc_loss_1_off,0,531,371.2962600623429,0.0
off-policy,calc_loss_1_off,0,532,464.2354907122617,0.0
off-policy,calc_loss_1_off,0,533,165.83888945552928,0.0
off-policy,calc_loss_1_off,0,534,199.3401609727241,0.0
off-policy,calc_loss_1_off,0,535,326.8021415920559,0.0
off-policy,calc_loss_1_off,0,536,203.44843319797977,0.0
off-policy,calc_loss_1_off,0,537,197.945518976147,0.0
off-policy,calc_loss_1_off,0,538,304.3719960125431,0.0
off-policy,calc_loss_1_off,0,539,182.34445623648978,0.0
off-policy,calc_loss_1_off,0,540,202.0109304659757,0.0
off-policy,calc_loss_1_off,0,541,459.78883876424953,0.0
off-policy,calc_loss_1_off,0,542,458.38002697720424,0.0
off-policy,calc_loss_1_off,0,543,263.4061897284134,0.0
off-policy,calc_loss_1_off,0,544,206.82295354672203,0.0
off-policy,calc_loss_1_off,0,545,461.995713366058,0.0
off-policy,calc_loss_1_off,0,546,288.5210744739602,0.0
off-policy,calc_loss_1_off,0,547,204.75452501851512,0.0
off-policy,calc_loss_1_off,0,548,85.7466423476111,0.0
off-policy,calc_loss_1_off,0,549,315.41986780651024,0.0
off-policy,calc_loss_1_off,0,550,206.37022326961866,0.0
off-policy,calc_loss_1_off,0,551,459.4933503584996,0.0
off-policy,calc_loss_1_off,0,552,96.67758987619004,0.0
off-policy,calc_loss_1_off,0,553,215.05578221536925,0.0
off-policy,calc_loss_1_off,0,554,178.82521727391682,0.0
off-policy,calc_loss_1_off,0,555,121.48961744537407,0.0
off-policy,calc_loss_1_off,0,556,204.96211314392707,0.0
off-policy,calc_loss_1_off,0,557,197.671984088916,0.0
off-policy,calc_loss_1_off,0,558,259.5227610687671,0.0
off-policy,calc_loss_1_off,0,559,211.75351790747592,0.0
off-policy,calc_loss_1_off,0,560,207.32559266363538,0.0
off-policy,calc_loss_1_off,0,561,418.0849477727893,0.0
off-policy,calc_loss_1_off,0,562,439.29050469435697,0.0
off-policy,calc_loss_1_off,0,563,184.3984613404269,0.0
off-policy,calc_loss_1_off,0,564,205.26937091891224,0.0
off-policy,calc_loss_1_off,0,565,307.2472243440722,0.0
off-policy,calc_loss_1_off,0,566,168.7364383944768,0.0
off-policy,calc_loss_1_off,0,567,408.8671574111037,0.0
off-policy,calc_loss_1_off,0,568,463.1571015285613,0.0
off-policy,calc_loss_1_off,0,569,202.21464380051032,0.0
off-policy,calc_loss_1_off,0,570,185.44151873592898,0.0
off-policy,calc_loss_1_off,0,571,168.7116436101352,0.0
off-policy,calc_loss_1_off,0,572,463.8110838652917,0.0
off-policy,calc_loss_1_off,0,573,226.99273821321876,0.0
off-policy,calc_loss_1_off,0,574,466.7963996999107,0.0
off-policy,calc_loss_1_off,0,575,176.9245640927834,0.0
off-policy,calc_loss_1_off,0,576,170.58049977695052,0.0
off-policy,calc_loss_1_off,0,577,308.69734019848744,0.0
off-policy,calc_loss_1_off,0,578,467.3734949625515,0.0
off-policy,calc_loss_1_off,0,579,467.02612059431937,0.0
off-policy,calc_loss_1_off,0,580,207.16187854575278,0.0
off-policy,calc_loss_1_off,0,581,213.47084018750604,0.0
off-policy,calc_loss_1_off,0,582,306.06072380625847,0.0
off-policy,calc_loss_1_off,0,583,199.14199654781456,0.0
off-policy,calc_loss_1_off,0,584,209.96121400369645,0.0
off-policy,calc_loss_1_off,0,585,200.45622065169314,0.0
off-policy,calc_loss_1_off,0,586,466.9256504707073,0.0
off-policy,calc_loss_1_off,0,587,466.98003631394846,0.0
off-policy,calc_loss_1_off,0,588,202.91445432485554,0.0
off-policy,calc_loss_1_off,0,589,467.28515033365255,0.0
off-policy,calc_loss_1_off,0,590,451.64784229341063,0.0
off-policy,calc_loss_1_off,0,591,180.62803281748123,0.0
off-policy,calc_loss_1_off,0,592,182.33611605926643,0.0
off-policy,calc_loss_1_off,0,593,210.42200148071137,0.0
off-policy,calc_loss_1_off,0,594,467.34247759767896,0.0
off-policy,calc_loss_1_off,0,595,234.62203967872608,0.0
off-policy,calc_loss_1_off,0,596,266.70113823334384,0.0
off-policy,calc_loss_1_off,0,597,466.4630453919765,0.0
off-policy,calc_loss_1_off,0,598,333.1043700580256,0.0
off-policy,calc_loss_1_off,0,599,431.65119298805644,0.0
off-policy,calc_loss_1_off,0,600,466.05444224343097,0.0
off-policy,calc_loss_1_off,0,601,203.78600157040418,0.0
off-policy,calc_loss_1_off,0,602,191.14336148669878,0.0
off-policy,calc_loss_1_off,0,603,342.8522197635008,0.0
off-policy,calc_loss_1_off,0,604,104.70172238728843,0.0
off-policy,calc_loss_1_off,0,605,260.97446917295684,0.0
off-policy,calc_loss_1_off,0,606,385.93629300293486,0.0
off-policy,calc_loss_1_off,0,607,194.99413804770433,0.0
off-policy,calc_loss_1_off,0,608,466.74066184861846,0.0
off-policy,calc_loss_1_off,0,609,340.6088625558374,0.0
off-policy,calc_loss_1_off,0,610,466.58277216377274,0.0
off-policy,calc_loss_1_off,0,611,309.98980345717604,0.0
off-policy,calc_loss_1_off,0,612,211.26734372693315,0.0
off-policy,calc_loss_1_off,0,613,464.3129192312255,0.0
off-policy,calc_loss_1_off,0,614,209.61933784478927,0.0
off-policy,calc_loss_1_off,0,615,140.36847700701557,0.0
off-policy,calc_loss_1_off,0,616,364.34902811959836,0.0
off-policy,calc_loss_1_off,0,617,196.14132295131466,0.0
off-policy,calc_loss_1_off,0,618,466.7372211143501,0.0
off-policy,calc_loss_1_off,0,619,175.47642495277475,0.0
off-policy,calc_loss_1_off,0,620,467.20477061960264,0.0
off-policy,calc_loss_1_off,0,621,440.65876016157216,0.0
off-policy,calc_loss_1_off,0,622,453.72141674957135,0.0
off-policy,calc_loss_1_off,0,623,180.90331100969618,0.0
off-policy,calc_loss_1_off,0,624,196.79257162758256,0.0
off-policy,calc_loss_1_off,0,625,80.2811555044632,0.0
off-policy,calc_loss_1_off,0,626,462.01981439094334,0.0
off-policy,calc_loss_1_off,0,627,204.25731253687348,0.0
off-policy,calc_loss_1_off,0,628,217.6229297806736,0.0
off-policy,calc_loss_1_off,0,629,78.39148986867225,0.0
off-policy,calc_loss_1_off,0,630,190.63284325190293,0.0
off-policy,calc_loss_1_off,0,631,204.56005634359835,0.0
off-policy,calc_loss_1_off,0,632,182.6206345455874,0.0
off-policy,calc_loss_1_off,0,633,206.46250201997537,0.0
off-policy,calc_loss_1_off,0,634,73.86325968589642,0.0
off-policy,calc_loss_1_off,0,635,467.1235911280141,0.0
off-policy,calc_loss_1_off,0,636,172.58508708236062,0.0
off-policy,calc_loss_1_off,0,637,175.5412726896273,0.0
off-policy,calc_loss_1_off,0,638,191.4329928188015,0.0
off-policy,calc_loss_1_off,0,639,203.78133864718077,0.0
off-policy,calc_loss_1_off,0,640,228.68476955234084,0.0
off-policy,calc_loss_1_off,0,641,209.11606484956945,0.0
off-policy,calc_loss_1_off,0,642,206.38174222553178,0.0
off-policy,calc_loss_1_off,0,643,211.45125936365454,0.0
off-policy,calc_loss_1_off,0,644,209.25646071776237,0.0
off-policy,calc_loss_1_off,0,645,169.2348499772602,0.0
off-policy,calc_loss_1_off,0,646,463.40156864318624,0.0
off-policy,calc_loss_1_off,0,647,467.13262568933624,0.0
off-policy,calc_loss_1_off,0,648,462.06114565333263,0.0
off-policy,calc_loss_1_off,0,649,466.57782273428705,0.0
off-policy,calc_loss_1_off,0,650,229.26436669499637,0.0
off-policy,calc_loss_1_off,0,651,108.74467892006138,0.0
off-policy,calc_loss_1_off,0,652,190.50570171187493,0.0
off-policy,calc_loss_1_off,0,653,189.79457769050765,0.0
off-policy,calc_loss_1_off,0,654,301.5000029754043,0.0
off-policy,calc_loss_1_off,0,655,212.36881098270132,0.0
off-policy,calc_loss_1_off,0,656,403.2717349374634,0.0
off-policy,calc_loss_1_off,0,657,108.7667827007921,0.0
off-policy,calc_loss_1_off,0,658,199.4351807610762,0.0
off-policy,calc_loss_1_off,0,659,459.02285433612064,0.0
off-policy,calc_loss_1_off,0,660,243.6833269562637,0.0
off-policy,calc_loss_1_off,0,661,201.33065021931455,0.0
off-policy,calc_loss_1_off,0,662,180.33918220311585,0.0
off-policy,calc_loss_1_off,0,663,192.87709199510715,0.0
off-policy,calc_loss_1_off,0,664,208.41543259412924,0.0
off-policy,calc_loss_1_off,0,665,233.62426033847711,0.0
off-policy,calc_loss_1_off,0,666,466.34132943855553,0.0
off-policy,calc_loss_1_off,0,667,467.3210432891407,0.0
off-policy,calc_loss_1_off,0,668,467.2183563486497,0.0
off-policy,calc_loss_1_off,0,669,466.92235089276073,0.0
off-policy,calc_loss_1_off,0,670,460.91459428960684,0.0
off-policy,calc_loss_1_off,0,671,467.20728758631714,0.0
off-policy,calc_loss_1_off,0,672,218.30897989764833,0.0
off-policy,calc_loss_1_off,0,673,155.23520747848167,0.0
off-policy,calc_loss_1_off,0,674,91.0975285427889,0.0
off-policy,calc_loss_1_off,0,675,191.62422802702008,0.0
off-policy,calc_loss_1_off,0,676,209.36074092549333,0.0
off-policy,calc_loss_1_off,0,677,466.9771086712699,0.0
off-policy,calc_loss_1_off,0,678,467.1855322634034,0.0
off-policy,calc_loss_1_off,0,679,467.30317374360976,0.0
off-policy,calc_loss_1_off,0,680,198.11387778819278,0.0
off-policy,calc_loss_1_off,0,681,172.98199043933556,0.0
off-policy,calc_loss_1_off,0,682,207.8100251324825,0.0
off-policy,calc_loss_1_off,0,683,296.4952943900011,0.0
off-policy,calc_loss_1_off,0,684,99.13089836400057,0.0
off-policy,calc_loss_1_off,0,685,217.23237463352956,0.0
off-policy,calc_loss_1_off,0,686,195.68380712237402,0.0
off-policy,calc_loss_1_off,0,687,209.87595343877692,0.0
off-policy,calc_loss_1_off,0,688,169.70940430557843,0.0
off-policy,calc_loss_1_off,0,689,85.83113213833246,0.0
off-policy,calc_loss_1_off,0,690,467.20289447324654,0.0
off-policy,calc_loss_1_off,0,691,432.43703722080033,0.0
off-policy,calc_loss_1_off,0,692,198.37441451988306,0.0
off-policy,calc_loss_1_off,0,693,165.0071044653019,0.0
off-policy,calc_loss_1_off,0,694,135.52577800995357,0.0
off-policy,calc_loss_1_off,0,695,189.1589298825186,0.0
off-policy,calc_loss_1_off,0,696,193.95434909334213,0.0
off-policy,calc_loss_1_off,0,697,345.9629877017201,0.0
off-policy,calc_loss_1_off,0,698,241.19452187868316,0.0
off-policy,calc_loss_1_off,0,699,208.6126656481043,0.0
off-policy,calc_loss_1_off,0,700,213.19902245146616,0.0
off-policy,calc_loss_1_off,0,701,198.02345851197293,0.0
off-policy,calc_loss_1_off,0,702,184.16912980081761,0.0
off-policy,calc_loss_1_off,0,703,464.49154119626917,0.0
off-policy,calc_loss_1_off,0,704,409.7713071876437,0.0
off-policy,calc_loss_1_off,0,705,204.1437162414625,0.0
off-policy,calc_loss_1_off,0,706,83.58137137230499,0.0
off-policy,calc_loss_1_off,0,707,190.2008090033783,0.0
off-policy,calc_loss_1_off,0,708,202.06302065108218,0.0
off-policy,calc_loss_1_off,0,709,199.2942215860252,0.0
off-policy,calc_loss_1_off,0,710,467.0690703979123,0.0
off-policy,calc_loss_1_off,0,711,467.1700425006944,0.0
off-policy,calc_loss_1_off,0,712,467.1376616122233,0.0
off-policy,calc_loss_1_off,0,713,200.86419288113768,0.0
off-policy,calc_loss_1_off,0,714,153.41263513026286,0.0
off-policy,calc_loss_1_off,0,715,463.31941958879105,0.0
off-policy,calc_loss_1_off,0,716,188.77554971689918,0.0
off-policy,calc_loss_1_off,0,717,219.57940757619724,0.0
off-policy,calc_loss_1_off,0,718,209.89744180893948,0.0
off-policy,calc_loss_1_off,0,719,188.17346447302873,0.0
off-policy,calc_loss_1_off,0,720,129.01771704953921,0.0
off-policy,calc_loss_1_off,0,721,193.39786435740317,0.0
off-policy,calc_loss_1_off,0,722,193.122684241949,0.0
off-policy,calc_loss_1_off,0,723,194.7523989799275,0.0
off-policy,calc_loss_1_off,0,724,207.88299169065482,0.0
off-policy,calc_loss_1_off,0,725,457.42892355235745,0.0
off-policy,calc_loss_1_off,0,726,198.44806890335448,0.0
off-policy,calc_loss_1_off,0,727,467.22322071704417,0.0
off-policy,calc_loss_1_off,0,728,95.45004622332269,0.0
off-policy,calc_loss_1_off,0,729,465.5046743552679,0.0
off-policy,calc_loss_1_off,0,730,192.75247070999617,0.0
off-policy,calc_loss_1_off,0,731,166.50749988706684,0.0
off-policy,calc_loss_1_off,0,732,205.34558308072755,0.0
off-policy,calc_loss_1_off,0,733,466.58846641034324,0.0
off-policy,calc_loss_1_off,0,734,284.6367932189685,0.0
off-policy,calc_loss_1_off,0,735,172.7184362835127,0.0
off-policy,calc_loss_1_off,0,736,192.1414128092551,0.0
off-policy,calc_loss_1_off,0,737,466.9885715440044,0.0
off-policy,calc_loss_1_off,0,738,204.33569698386466,0.0
off-policy,calc_loss_1_off,0,739,466.39348023856894,0.0
off-policy,calc_loss_1_off,0,740,196.91850502856266,0.0
off-policy,calc_loss_1_off,0,741,98.64687881200611,0.0
off-policy,calc_loss_1_off,0,742,145.5188027537657,0.0
off-policy,calc_loss_1_off,0,743,206.92290753579275,0.0
off-policy,calc_loss_1_off,0,744,201.42890698237036,0.0
off-policy,calc_loss_1_off,0,745,210.7037345345989,0.0
off-policy,calc_loss_1_off,0,746,249.02499586122624,0.0
off-policy,calc_loss_1_off,0,747,430.26548373738103,0.0
off-policy,calc_loss_1_off,0,748,186.02152129073045,0.0
off-policy,calc_loss_1_off,0,749,189.05808891830725,0.0
off-policy,calc_loss_1_off,0,750,191.25009491006074,0.0
off-policy,calc_loss_1_off,0,751,235.41516856893276,0.0
off-policy,calc_loss_1_off,0,752,207.67289454914544,0.0
off-policy,calc_loss_1_off,0,753,467.1919654890876,0.0
off-policy,calc_loss_1_off,0,754,185.5021069496553,0.0
off-policy,calc_loss_1_off,0,755,241.60890668441124,0.0
off-policy,calc_loss_1_off,0,756,448.0742412096611,0.0
off-policy,calc_loss_1_off,0,757,108.02633554354956,0.0
off-policy,calc_loss_1_off,0,758,192.60691908805177,0.0
off-policy,calc_loss_1_off,0,759,211.0205964487081,0.0
off-policy,calc_loss_1_off,0,760,306.1379487561973,0.0
off-policy,calc_loss_1_off,0,761,374.96783052024637,0.0
off-policy,calc_loss_1_off,0,762,462.1660331174802,0.0
off-policy,calc_loss_1_off,0,763,199.9070559596851,0.0
off-policy,calc_loss_1_off,0,764,309.0883657290971,0.0
off-policy,calc_loss_1_off,0,765,109.0622504567105,0.0
off-policy,calc_loss_1_off,0,766,175.2838819008571,0.0
off-policy,calc_loss_1_off,0,767,370.0801814181502,0.0
off-policy,calc_loss_1_off,0,768,188.20237555025423,0.0
off-policy,calc_loss_1_off,0,769,466.9437832002936,0.0
off-policy,calc_loss_1_off,0,770,441.57825868680885,0.0
off-policy,calc_loss_1_off,0,771,182.46654839004037,0.0
off-policy,calc_loss_1_off,0,772,466.96110167394227,0.0
off-policy,calc_loss_1_off,0,773,192.99960978824748,0.0
off-policy,calc_loss_1_off,0,774,137.13321714248798,0.0
off-policy,calc_loss_1_off,0,775,199.91667614082345,0.0
off-policy,calc_loss_1_off,0,776,428.8884210534065,0.0
off-policy,calc_loss_1_off,0,777,171.0009514648848,0.0
off-policy,calc_loss_1_off,0,778,220.74967802540803,0.0
off-policy,calc_loss_1_off,0,779,341.5429893036667,0.0
off-policy,calc_loss_1_off,0,780,208.0364600777963,0.0
off-policy,calc_loss_1_off,0,781,211.90260707631188,0.0
off-policy,calc_loss_1_off,0,782,452.6569830748739,0.0
off-policy,calc_loss_1_off,0,783,171.70435315973722,0.0
off-policy,calc_loss_1_off,0,784,381.6761225422036,0.0
off-policy,calc_loss_1_off,0,785,209.024384015728,0.0
off-policy,calc_loss_1_off,0,786,218.77809494681665,0.0
off-policy,calc_loss_1_off,0,787,423.95468918756745,0.0
off-policy,calc_loss_1_off,0,788,466.69028508354126,0.0
off-policy,calc_loss_1_off,0,789,188.15496371332858,0.0
off-policy,calc_loss_1_off,0,790,147.3807629714722,0.0
off-policy,calc_loss_1_off,0,791,381.41729146981305,0.0
off-policy,calc_loss_1_off,0,792,219.1349909253479,0.0
off-policy,calc_loss_1_off,0,793,383.61841086959714,0.0
off-policy,calc_loss_1_off,0,794,202.5184588799175,0.0
off-policy,calc_loss_1_off,0,795,214.1980597346095,0.0
off-policy,calc_loss_1_off,0,796,125.88394325024281,0.0
off-policy,calc_loss_1_off,0,797,188.74936524712896,0.0
off-policy,calc_loss_1_off,0,798,466.85115892274507,0.0
off-policy,calc_loss_1_off,0,799,204.81556196459823,0.0
off-policy,calc_loss_1_off,0,800,186.7835999896589,0.0
off-policy,calc_loss_1_off,0,801,458.48409615029493,0.0
off-policy,calc_loss_1_off,0,802,439.4032722039262,0.0
off-policy,calc_loss_1_off,0,803,463.5313253761058,0.0
off-policy,calc_loss_1_off,0,804,370.8146551897426,0.0
off-policy,calc_loss_1_off,0,805,466.78239772674954,0.0
off-policy,calc_loss_1_off,0,806,192.00523446119004,0.0
off-policy,calc_loss_1_off,0,807,467.31639464247945,0.0
off-policy,calc_loss_1_off,0,808,221.97534548063086,0.0
off-policy,calc_loss_1_off,0,809,448.5339785687388,0.0
off-policy,calc_loss_1_off,0,810,88.68408870192643,0.0
off-policy,calc_loss_1_off,0,811,185.96269578200446,0.0
off-policy,calc_loss_1_off,0,812,204.5743312942742,0.0
off-policy,calc_loss_1_off,0,813,185.0395432239768,0.0
off-policy,calc_loss_1_off,0,814,466.02557686234474,0.0
off-policy,calc_loss_1_off,0,815,93.7125666850986,0.0
off-policy,calc_loss_1_off,0,816,384.4439856682266,0.0
off-policy,calc_loss_1_off,0,817,151.15820991725639,0.0
off-policy,calc_loss_1_off,0,818,202.39462634300392,0.0
off-policy,calc_loss_1_off,0,819,201.47606515925713,0.0
off-policy,calc_loss_1_off,0,820,180.77066490692184,0.0
off-policy,calc_loss_1_off,0,821,105.85523011333976,0.0
off-policy,calc_loss_1_off,0,822,192.3602574268122,0.0
off-policy,calc_loss_1_off,0,823,460.96325020029354,0.0
off-policy,calc_loss_1_off,0,824,385.90794116547653,0.0
off-policy,calc_loss_1_off,0,825,186.9212065007059,0.0
off-policy,calc_loss_1_off,0,826,193.39814376116098,0.0
off-policy,calc_loss_1_off,0,827,108.00753956425808,0.0
off-policy,calc_loss_1_off,0,828,172.81770454386984,0.0
off-policy,calc_loss_1_off,0,829,214.9185092455961,0.0
off-policy,calc_loss_1_off,0,830,467.25273755522926,0.0
off-policy,calc_loss_1_off,0,831,202.6590624436512,0.0
off-policy,calc_loss_1_off,0,832,188.34450949864194,0.0
off-policy,calc_loss_1_off,0,833,286.61700156890873,0.0
off-policy,calc_loss_1_off,0,834,458.9994358501067,0.0
off-policy,calc_loss_1_off,0,835,194.69022595478614,0.0
off-policy,calc_loss_1_off,0,836,458.3494041475236,0.0
off-policy,calc_loss_1_off,0,837,92.63291713526891,0.0
off-policy,calc_loss_1_off,0,838,279.0546923533698,0.0
off-policy,calc_loss_1_off,0,839,226.39197878572705,0.0
off-policy,calc_loss_1_off,0,840,467.32825209991483,0.0
off-policy,calc_loss_1_off,0,841,466.91592404783415,0.0
off-policy,calc_loss_1_off,0,842,189.87305086823702,0.0
off-policy,calc_loss_1_off,0,843,205.936708038491,0.0
off-policy,calc_loss_1_off,0,844,201.51681574822572,0.0
off-policy,calc_loss_1_off,0,845,326.704253561981,0.0
off-policy,calc_loss_1_off,0,846,199.9112159660047,0.0
off-policy,calc_loss_1_off,0,847,198.1081603337983,0.0
off-policy,calc_loss_1_off,0,848,213.03297280648994,0.0
off-policy,calc_loss_1_off,0,849,177.75013765631797,0.0
off-policy,calc_loss_1_off,0,850,206.70127744788272,0.0
off-policy,calc_loss_1_off,0,851,173.43072945221851,0.0
off-policy,calc_loss_1_off,0,852,293.2894574140488,0.0
off-policy,calc_loss_1_off,0,853,208.32853748725654,0.0
off-policy,calc_loss_1_off,0,854,182.28120662649263,0.0
off-policy,calc_loss_1_off,0,855,461.02554155449764,0.0
off-policy,calc_loss_1_off,0,856,309.3976793683224,0.0
off-policy,calc_loss_1_off,0,857,237.10240128919028,0.0
off-policy,calc_loss_1_off,0,858,199.34864725350403,0.0
off-policy,calc_loss_1_off,0,859,467.2014360151103,0.0
off-policy,calc_loss_1_off,0,860,189.40268746036404,0.0
off-policy,calc_loss_1_off,0,861,90.5943531460103,0.0
off-policy,calc_loss_1_off,0,862,332.3115665629113,0.0
off-policy,calc_loss_1_off,0,863,193.57932674901414,0.0
off-policy,calc_loss_1_off,0,864,191.65612107366732,0.0
off-policy,calc_loss_1_off,0,865,175.28765319758335,0.0
off-policy,calc_loss_1_off,0,866,460.8086194305701,0.0
off-policy,calc_loss_1_off,0,867,204.10602137581137,0.0
off-policy,calc_loss_1_off,0,868,172.63045841084906,0.0
off-policy,calc_loss_1_off,0,869,197.87634410103885,0.0
off-policy,calc_loss_1_off,0,870,204.38775239795336,0.0
off-policy,calc_loss_1_off,0,871,101.36125088628386,0.0
off-policy,calc_loss_1_off,0,872,84.55181684139268,0.0
off-policy,calc_loss_1_off,0,873,177.7384784246267,0.0
off-policy,calc_loss_1_off,0,874,187.05053646777765,0.0
off-policy,calc_loss_1_off,0,875,467.2141428049014,0.0
off-policy,calc_loss_1_off,0,876,466.7134687786814,0.0
off-policy,calc_loss_1_off,0,877,203.2128426275441,0.0
off-policy,calc_loss_1_off,0,878,209.57529361930509,0.0
off-policy,calc_loss_1_off,0,879,467.0731303017544,0.0
off-policy,calc_loss_1_off,0,880,218.00432955887118,0.0
off-policy,calc_loss_1_off,0,881,252.59600692224544,0.0
off-policy,calc_loss_1_off,0,882,205.28348351709113,0.0
off-policy,calc_loss_1_off,0,883,190.68230653760716,0.0
off-policy,calc_loss_1_off,0,884,198.08756975618817,0.0
off-policy,calc_loss_1_off,0,885,198.6107151247706,0.0
off-policy,calc_loss_1_off,0,886,205.17713090343867,0.0
off-policy,calc_loss_1_off,0,887,206.15124296798547,0.0
off-policy,calc_loss_1_off,0,888,451.01329739301946,0.0
off-policy,calc_loss_1_off,0,889,466.5389655176832,0.0
off-policy,calc_loss_1_off,0,890,112.00271153246408,0.0
off-policy,calc_loss_1_off,0,891,386.24273349120364,0.0
off-policy,calc_loss_1_off,0,892,117.95050011694731,0.0
off-policy,calc_loss_1_off,0,893,208.24402648695542,0.0
off-policy,calc_loss_1_off,0,894,174.72885469899106,0.0
off-policy,calc_loss_1_off,0,895,467.22976214060475,0.0
off-policy,calc_loss_1_off,0,896,200.96003155070602,0.0
off-policy,calc_loss_1_off,0,897,447.6592002807871,0.0
