mode,LossNum,run,iteration,cost,inner iteration
on-policy,calc_loss_1,0,480,214.66994203742956,0.0
on-policy,calc_loss_1,0,481,334.45065405589384,0.0
on-policy,calc_loss_1,0,482,466.4752945807777,0.0
on-policy,calc_loss_1,0,483,210.7050822287089,0.0
on-policy,calc_loss_1,0,484,415.5118412012585,0.0
on-policy,calc_loss_1,0,485,204.03558423543316,0.0
on-policy,calc_loss_1,0,486,103.25822082845085,0.0
on-policy,calc_loss_1,0,487,113.4310292805751,0.0
on-policy,calc_loss_1,0,488,217.04137925719624,0.0
on-policy,calc_loss_1,0,489,316.26528212829703,0.0
on-policy,calc_loss_1,0,490,216.09089035454087,0.0
on-policy,calc_loss_1,0,491,78.16905795290842,0.0
on-policy,calc_loss_1,0,492,217.59245873133673,0.0
on-policy,calc_loss_1,0,493,153.37210829301654,0.0
on-policy,calc_loss_1,0,494,129.2756969288684,0.0
on-policy,calc_loss_1,0,495,231.4791153213909,0.0
on-policy,calc_loss_1,0,496,234.10002390902653,0.0
on-policy,calc_loss_1,0,497,197.61634174651135,0.0
on-policy,calc_loss_1,0,498,236.10204938751403,0.0
on-policy,calc_loss_1,0,499,185.2273078826403,0.0
on-policy,calc_loss_1,0,500,159.64701570698188,0.0
on-policy,calc_loss_1,0,501,165.15425965116066,0.0
on-policy,calc_loss_1,0,502,459.2929473714776,0.0
on-policy,calc_loss_1,0,503,80.19563244497,0.0
on-policy,calc_loss_1,0,504,242.9536495203135,0.0
on-policy,calc_loss_1,0,505,140.39449299249307,0.0
on-policy,calc_loss_1,0,506,169.7431831752909,0.0
on-policy,calc_loss_1,0,507,213.91956510110774,0.0
on-policy,calc_loss_1,0,508,188.95983171681422,0.0
on-policy,calc_loss_1,0,509,173.38322778960276,0.0
on-policy,calc_loss_1,0,510,209.13182770736142,0.0
on-policy,calc_loss_1,0,511,85.237986047788,0.0
on-policy,calc_loss_1,0,512,198.35127697196248,0.0
on-policy,calc_loss_1,0,513,246.30557658878402,0.0
on-policy,calc_loss_1,0,514,185.11742692516552,0.0
on-policy,calc_loss_1,0,515,404.05003593193834,0.0
on-policy,calc_loss_1,0,516,419.1314557503171,0.0
on-policy,calc_loss_1,0,517,209.25548254529525,0.0
on-policy,calc_loss_1,0,518,252.61401091177348,0.0
on-policy,calc_loss_1,0,519,208.36639492728318,0.0
on-policy,calc_loss_1,0,520,191.62930854839982,0.0
on-policy,calc_loss_1,0,521,223.6151329002417,0.0
on-policy,calc_loss_1,0,522,208.18180326921643,0.0
on-policy,calc_loss_1,0,523,198.05229604438188,0.0
on-policy,calc_loss_1,0,524,194.76652773958486,0.0
on-policy,calc_loss_1,0,525,440.1259797251774,0.0
on-policy,calc_loss_1,0,526,193.45214891928094,0.0
on-policy,calc_loss_1,0,527,219.823419556675,0.0
on-policy,calc_loss_1,0,528,211.95925854308408,0.0
on-policy,calc_loss_1,0,529,197.4908713844071,0.0
on-policy,calc_loss_1,0,530,69.0510839605828,0.0
on-policy,calc_loss_1,0,531,148.46070170971055,0.0
on-policy,calc_loss_1,0,532,182.70077310983964,0.0
on-policy,calc_loss_1,0,533,192.60178432430476,0.0
on-policy,calc_loss_1,0,534,229.61171005665798,0.0
on-policy,calc_loss_1,0,535,188.36126186368682,0.0
on-policy,calc_loss_1,0,536,206.35473377667014,0.0
on-policy,calc_loss_1,0,537,242.52060178400788,0.0
on-policy,calc_loss_1,0,538,226.50579309788947,0.0
on-policy,calc_loss_1,0,539,179.6061599272463,0.0
on-policy,calc_loss_1,0,540,107.57796977098133,0.0
on-policy,calc_loss_1,0,541,185.93412124157882,0.0
on-policy,calc_loss_1,0,542,165.00452799163563,0.0
on-policy,calc_loss_1,0,543,206.31864697735963,0.0
on-policy,calc_loss_1,0,544,460.5893417900265,0.0
on-policy,calc_loss_1,0,545,426.01576131357655,0.0
on-policy,calc_loss_1,0,546,192.69101694541547,0.0
on-policy,calc_loss_1,0,547,184.39822700955568,0.0
on-policy,calc_loss_1,0,548,195.6818545213149,0.0
on-policy,calc_loss_1,0,549,212.3998639124303,0.0
on-policy,calc_loss_1,0,550,118.05057629881227,0.0
on-policy,calc_loss_1,0,551,191.92792848906183,0.0
on-policy,calc_loss_1,0,552,191.8676194121834,0.0
on-policy,calc_loss_1,0,553,198.14226666377232,0.0
on-policy,calc_loss_1,0,554,188.28142242195332,0.0
on-policy,calc_loss_1,0,555,200.93764820769184,0.0
on-policy,calc_loss_1,0,556,194.33928168078324,0.0
on-policy,calc_loss_1,0,557,243.3434773330582,0.0
on-policy,calc_loss_1,0,558,208.79023439305533,0.0
on-policy,calc_loss_1,0,559,180.24525738053103,0.0
on-policy,calc_loss_1,0,560,189.80691388052423,0.0
on-policy,calc_loss_1,0,561,426.17714863680067,0.0
on-policy,calc_loss_1,0,562,192.69626665240264,0.0
on-policy,calc_loss_1,0,563,188.33308427184903,0.0
on-policy,calc_loss_1,0,564,194.48881281111804,0.0
on-policy,calc_loss_1,0,565,206.78193264702648,0.0
on-policy,calc_loss_1,0,566,180.0725577231243,0.0
on-policy,calc_loss_1,0,567,176.2210354046973,0.0
on-policy,calc_loss_1,0,568,205.65771475811556,0.0
on-policy,calc_loss_1,0,569,195.35481092420335,0.0
on-policy,calc_loss_1,0,570,204.43499222310612,0.0
on-policy,calc_loss_1,0,571,207.68552676363558,0.0
on-policy,calc_loss_1,0,572,178.0693119125175,0.0
on-policy,calc_loss_1,0,573,250.94394392434873,0.0
on-policy,calc_loss_1,0,574,210.48132279927196,0.0
on-policy,calc_loss_1,0,575,192.9665178825197,0.0
on-policy,calc_loss_1,0,576,183.60031619993072,0.0
on-policy,calc_loss_1,0,577,304.2871851371478,0.0
on-policy,calc_loss_1,0,578,183.22348637468306,0.0
on-policy,calc_loss_1,0,579,146.95981033870166,0.0
on-policy,calc_loss_1,0,580,176.0842981167518,0.0
on-policy,calc_loss_1,0,581,88.38088212923255,0.0
on-policy,calc_loss_1,0,582,229.8865692264513,0.0
on-policy,calc_loss_1,0,583,221.40714435775118,0.0
on-policy,calc_loss_1,0,584,214.19155114845927,0.0
on-policy,calc_loss_1,0,585,124.47645146099237,0.0
on-policy,calc_loss_1,0,586,204.1685225390784,0.0
on-policy,calc_loss_1,0,587,185.2992823824312,0.0
on-policy,calc_loss_1,0,588,325.52601457027356,0.0
on-policy,calc_loss_1,0,589,237.22039746626498,0.0
on-policy,calc_loss_1,0,590,211.41849583664538,0.0
on-policy,calc_loss_1,0,591,375.50828615609447,0.0
on-policy,calc_loss_1,0,592,242.3691154467304,0.0
on-policy,calc_loss_1,0,593,182.51479916326375,0.0
on-policy,calc_loss_1,0,594,213.09569551955664,0.0
on-policy,calc_loss_1,0,595,238.69880008572792,0.0
on-policy,calc_loss_1,0,596,466.72710868888,0.0
on-policy,calc_loss_1,0,597,237.6261963117071,0.0
on-policy,calc_loss_1,0,598,217.96600283786105,0.0
on-policy,calc_loss_1,0,599,195.176770479972,0.0
on-policy,calc_loss_1,0,600,302.08821126737246,0.0
on-policy,calc_loss_1,0,601,209.22461085427815,0.0
on-policy,calc_loss_1,0,602,188.1837733469715,0.0
on-policy,calc_loss_1,0,603,212.55640469466158,0.0
on-policy,calc_loss_1,0,604,249.77529627105093,0.0
on-policy,calc_loss_1,0,605,191.80903942457218,0.0
on-policy,calc_loss_1,0,606,176.6957854817326,0.0
on-policy,calc_loss_1,0,607,187.7049569203726,0.0
on-policy,calc_loss_1,0,608,186.97866883280992,0.0
on-policy,calc_loss_1,0,609,244.42787581255615,0.0
on-policy,calc_loss_1,0,610,182.848509640748,0.0
on-policy,calc_loss_1,0,611,163.5848304967013,0.0
on-policy,calc_loss_1,0,612,219.13473596369107,0.0
on-policy,calc_loss_1,0,613,178.35539821284104,0.0
on-policy,calc_loss_1,0,614,209.6050607768531,0.0
on-policy,calc_loss_1,0,615,182.52964684927582,0.0
on-policy,calc_loss_1,0,616,241.06130928955125,0.0
on-policy,calc_loss_1,0,617,218.28954190198456,0.0
on-policy,calc_loss_1,0,618,200.5190146508269,0.0
on-policy,calc_loss_1,0,619,222.96577524269452,0.0
on-policy,calc_loss_1,0,620,184.88735583489972,0.0
on-policy,calc_loss_1,0,621,225.678862299694,0.0
on-policy,calc_loss_1,0,622,202.1454379264824,0.0
on-policy,calc_loss_1,0,623,183.2779414044384,0.0
on-policy,calc_loss_1,0,624,229.5687588726149,0.0
on-policy,calc_loss_1,0,625,237.78192426934527,0.0
on-policy,calc_loss_1,0,626,212.98204215709495,0.0
on-policy,calc_loss_1,0,627,186.90475530936712,0.0
on-policy,calc_loss_1,0,628,204.90728848148692,0.0
on-policy,calc_loss_1,0,629,124.29848581197503,0.0
on-policy,calc_loss_1,0,630,175.07505231549382,0.0
on-policy,calc_loss_1,0,631,254.72293053343867,0.0
on-policy,calc_loss_1,0,632,202.3099140206948,0.0
on-policy,calc_loss_1,0,633,188.60987304681353,0.0
on-policy,calc_loss_1,0,634,194.54128024589212,0.0
on-policy,calc_loss_1,0,635,163.37813793079388,0.0
on-policy,calc_loss_1,0,636,201.60750260995414,0.0
on-policy,calc_loss_1,0,637,200.53635360163597,0.0
on-policy,calc_loss_1,0,638,194.5095928322366,0.0
on-policy,calc_loss_1,0,639,174.4829611227833,0.0
on-policy,calc_loss_1,0,640,227.34972169532645,0.0
on-policy,calc_loss_1,0,641,192.17581631219542,0.0
on-policy,calc_loss_1,0,642,239.10503201219294,0.0
on-policy,calc_loss_1,0,643,229.8843688436487,0.0
on-policy,calc_loss_1,0,644,128.8602879032004,0.0
on-policy,calc_loss_1,0,645,204.4775727751855,0.0
on-policy,calc_loss_1,0,646,213.78929097286928,0.0
on-policy,calc_loss_1,0,647,419.340120063722,0.0
on-policy,calc_loss_1,0,648,152.94224724207535,0.0
on-policy,calc_loss_1,0,649,197.59331694223147,0.0
on-policy,calc_loss_1,0,650,194.64830514748274,0.0
on-policy,calc_loss_1,0,651,183.37970504313085,0.0
on-policy,calc_loss_1,0,652,197.29629072360189,0.0
on-policy,calc_loss_1,0,653,226.99061992388692,0.0
on-policy,calc_loss_1,0,654,225.21419131799615,0.0
on-policy,calc_loss_1,0,655,189.62382305039029,0.0
on-policy,calc_loss_1,0,656,171.52071278115736,0.0
on-policy,calc_loss_1,0,657,237.0956564369601,0.0
on-policy,calc_loss_1,0,658,191.90944253484253,0.0
on-policy,calc_loss_1,0,659,192.40545987894225,0.0
on-policy,calc_loss_1,0,660,211.4974033177884,0.0
on-policy,calc_loss_1,0,661,200.24171268578385,0.0
on-policy,calc_loss_1,0,662,208.08388615124932,0.0
on-policy,calc_loss_1,0,663,178.16759358589195,0.0
on-policy,calc_loss_1,0,664,199.4268928767877,0.0
on-policy,calc_loss_1,0,665,461.91361285646536,0.0
on-policy,calc_loss_1,0,666,195.19064107744825,0.0
on-policy,calc_loss_1,0,667,181.56242963022848,0.0
on-policy,calc_loss_1,0,668,250.83196338915522,0.0
on-policy,calc_loss_1,0,669,177.47788414075848,0.0
on-policy,calc_loss_1,0,670,234.83916480205593,0.0
on-policy,calc_loss_1,0,671,209.1902042717361,0.0
on-policy,calc_loss_1,0,672,184.45684242713043,0.0
on-policy,calc_loss_1,0,673,225.94465297557065,0.0
on-policy,calc_loss_1,0,674,165.48860114814474,0.0
on-policy,calc_loss_1,0,675,467.1885038411969,0.0
on-policy,calc_loss_1,0,676,210.95512558497435,0.0
on-policy,calc_loss_1,0,677,206.09081984988472,0.0
on-policy,calc_loss_1,0,678,193.6301842597254,0.0
on-policy,calc_loss_1,0,679,199.3398377614841,0.0
on-policy,calc_loss_1,0,680,225.16253880777353,0.0
on-policy,calc_loss_1,0,681,186.03889251343034,0.0
on-policy,calc_loss_1,0,682,211.25942606177452,0.0
on-policy,calc_loss_1,0,683,185.5545223979022,0.0
on-policy,calc_loss_1,0,684,204.83761578251054,0.0
on-policy,calc_loss_1,0,685,148.89705951021804,0.0
on-policy,calc_loss_1,0,686,203.65823944266234,0.0
on-policy,calc_loss_1,0,687,190.82379165652443,0.0
on-policy,calc_loss_1,0,688,207.64887851827956,0.0
on-policy,calc_loss_1,0,689,239.39972742657739,0.0
on-policy,calc_loss_1,0,690,162.94872805685537,0.0
on-policy,calc_loss_1,0,691,390.908575243105,0.0
on-policy,calc_loss_1,0,692,226.87405119121462,0.0
on-policy,calc_loss_1,0,693,213.29163653758573,0.0
on-policy,calc_loss_1,0,694,207.38935280077433,0.0
on-policy,calc_loss_1,0,695,218.96883804207536,0.0
on-policy,calc_loss_1,0,696,189.92990572275275,0.0
on-policy,calc_loss_1,0,697,450.52907960739805,0.0
on-policy,calc_loss_1,0,698,202.97430305097325,0.0
on-policy,calc_loss_1,0,699,369.2178627255805,0.0
on-policy,calc_loss_1,0,700,169.55141850598312,0.0
on-policy,calc_loss_1,0,701,214.39631688576577,0.0
on-policy,calc_loss_1,0,702,203.77702541641028,0.0
on-policy,calc_loss_1,0,703,390.15241030088123,0.0
on-policy,calc_loss_1,0,704,201.31298977882946,0.0
on-policy,calc_loss_1,0,705,256.12803666316535,0.0
on-policy,calc_loss_1,0,706,223.98797045076455,0.0
on-policy,calc_loss_1,0,707,249.34069213275768,0.0
on-policy,calc_loss_1,0,708,183.1682973848408,0.0
on-policy,calc_loss_1,0,709,200.46750624127262,0.0
on-policy,calc_loss_1,0,710,411.1233399512747,0.0
on-policy,calc_loss_1,0,711,323.0773980039542,0.0
on-policy,calc_loss_1,0,712,187.8986095119966,0.0
on-policy,calc_loss_1,0,713,208.52289041190122,0.0
on-policy,calc_loss_1,0,714,236.47833414502952,0.0
on-policy,calc_loss_1,0,715,226.81225585410766,0.0
on-policy,calc_loss_1,0,716,208.08152358900043,0.0
on-policy,calc_loss_1,0,717,201.6728744352297,0.0
on-policy,calc_loss_1,0,718,240.67449097161762,0.0
on-policy,calc_loss_1,0,719,242.56578298963126,0.0
on-policy,calc_loss_1,0,720,85.29321303462555,0.0
on-policy,calc_loss_1,0,721,210.23454719798204,0.0
on-policy,calc_loss_1,0,722,182.2187813352194,0.0
on-policy,calc_loss_1,0,723,203.8181654434098,0.0
on-policy,calc_loss_1,0,724,224.35156709975917,0.0
on-policy,calc_loss_1,0,725,210.37164485594005,0.0
on-policy,calc_loss_1,0,726,323.5079696490049,0.0
on-policy,calc_loss_1,0,727,210.35458287472161,0.0
on-policy,calc_loss_1,0,728,220.03378962946758,0.0
on-policy,calc_loss_1,0,729,196.1917319416436,0.0
on-policy,calc_loss_1,0,730,116.78967199759776,0.0
on-policy,calc_loss_1,0,731,203.53335373401447,0.0
on-policy,calc_loss_1,0,732,220.36075284200732,0.0
on-policy,calc_loss_1,0,733,302.2419121115735,0.0
on-policy,calc_loss_1,0,734,268.4319726300695,0.0
on-policy,calc_loss_1,0,735,199.3620482705647,0.0
on-policy,calc_loss_1,0,736,183.79900828818737,0.0
on-policy,calc_loss_1,0,737,208.1764245162612,0.0
on-policy,calc_loss_1,0,738,188.23108418522858,0.0
on-policy,calc_loss_1,0,739,198.33597622326437,0.0
on-policy,calc_loss_1,0,740,182.95431407112343,0.0
on-policy,calc_loss_1,0,741,283.2926920823548,0.0
on-policy,calc_loss_1,0,742,220.3592735558904,0.0
on-policy,calc_loss_1,0,743,227.36678149031593,0.0
on-policy,calc_loss_1,0,744,181.58132720230748,0.0
on-policy,calc_loss_1,0,745,432.9889784193794,0.0
on-policy,calc_loss_1,0,746,185.15249164548376,0.0
on-policy,calc_loss_1,0,747,466.79466788137637,0.0
on-policy,calc_loss_1,0,748,138.3458537340597,0.0
on-policy,calc_loss_1,0,749,226.5651506941449,0.0
on-policy,calc_loss_1,0,750,212.49667908109248,0.0
on-policy,calc_loss_1,0,751,221.11868129494374,0.0
on-policy,calc_loss_1,0,752,213.84763153265914,0.0
on-policy,calc_loss_1,0,753,214.60379268341384,0.0
on-policy,calc_loss_1,0,754,211.53172831708832,0.0
on-policy,calc_loss_1,0,755,210.76659272964997,0.0
on-policy,calc_loss_1,0,756,231.54744751086105,0.0
on-policy,calc_loss_1,0,757,258.49555688860676,0.0
on-policy,calc_loss_1,0,758,223.3030220855884,0.0
on-policy,calc_loss_1,0,759,200.34268030934086,0.0
on-policy,calc_loss_1,0,760,223.46375656605437,0.0
on-policy,calc_loss_1,0,761,209.1709825440067,0.0
on-policy,calc_loss_1,0,762,226.12699523826487,0.0
on-policy,calc_loss_1,0,763,91.49961010518301,0.0
on-policy,calc_loss_1,0,764,221.10370670333026,0.0
on-policy,calc_loss_1,0,765,222.59439414613627,0.0
on-policy,calc_loss_1,0,766,212.49403567807525,0.0
on-policy,calc_loss_1,0,767,209.63062263574443,0.0
on-policy,calc_loss_1,0,768,192.75142512295523,0.0
on-policy,calc_loss_1,0,769,223.14116167996988,0.0
on-policy,calc_loss_1,0,770,127.48423405676623,0.0
on-policy,calc_loss_1,0,771,419.13270996771536,0.0
on-policy,calc_loss_1,0,772,198.47609838684286,0.0
on-policy,calc_loss_1,0,773,179.44328949045018,0.0
on-policy,calc_loss_1,0,774,181.44666104573474,0.0
on-policy,calc_loss_1,0,775,194.26653884015082,0.0
on-policy,calc_loss_1,0,776,187.6712484859502,0.0
on-policy,calc_loss_1,0,777,294.56536467787333,0.0
on-policy,calc_loss_1,0,778,241.05442198504963,0.0
on-policy,calc_loss_1,0,779,244.55579684834146,0.0
on-policy,calc_loss_1,0,780,209.21504177845142,0.0
on-policy,calc_loss_1,0,781,201.398609974839,0.0
on-policy,calc_loss_1,0,782,219.01244021843087,0.0
on-policy,calc_loss_1,0,783,187.1875586236608,0.0
on-policy,calc_loss_1,0,784,169.24863175273626,0.0
on-policy,calc_loss_1,0,785,173.0240196055139,0.0
on-policy,calc_loss_1,0,786,209.34360602138187,0.0
on-policy,calc_loss_1,0,787,198.62176572321778,0.0
on-policy,calc_loss_1,0,788,198.3159691204129,0.0
on-policy,calc_loss_1,0,789,214.5860721183444,0.0
on-policy,calc_loss_1,0,790,450.8910717867421,0.0
on-policy,calc_loss_1,0,791,198.03234487278257,0.0
on-policy,calc_loss_1,0,792,212.51597916950615,0.0
on-policy,calc_loss_1,0,793,185.22676043747038,0.0
on-policy,calc_loss_1,0,794,225.06927140347625,0.0
on-policy,calc_loss_1,0,795,221.6036878919926,0.0
on-policy,calc_loss_1,0,796,205.46431710976998,0.0
on-policy,calc_loss_1,0,797,199.1952073412988,0.0
on-policy,calc_loss_1,0,798,191.47511950543077,0.0
on-policy,calc_loss_1,0,799,178.2152265401376,0.0
on-policy,calc_loss_1,0,800,213.71658628764035,0.0
on-policy,calc_loss_1,0,801,209.99496621257066,0.0
on-policy,calc_loss_1,0,802,195.89754392539754,0.0
on-policy,calc_loss_1,0,803,195.32153534393822,0.0
on-policy,calc_loss_1,0,804,177.03008295592502,0.0
on-policy,calc_loss_1,0,805,226.52857304689036,0.0
on-policy,calc_loss_1,0,806,349.21282575819396,0.0
on-policy,calc_loss_1,0,807,207.64801807139898,0.0
on-policy,calc_loss_1,0,808,216.33185598918655,0.0
on-policy,calc_loss_1,0,809,208.66927834227286,0.0
on-policy,calc_loss_1,0,810,230.88138007873067,0.0
on-policy,calc_loss_1,0,811,241.2481452875257,0.0
on-policy,calc_loss_1,0,812,189.31102111323747,0.0
on-policy,calc_loss_1,0,813,217.31029661456873,0.0
on-policy,calc_loss_1,0,814,212.72163747555652,0.0
on-policy,calc_loss_1,0,815,248.16349508384474,0.0
on-policy,calc_loss_1,0,816,214.65990767518193,0.0
on-policy,calc_loss_1,0,817,161.88112690134156,0.0
on-policy,calc_loss_1,0,818,185.32635055698194,0.0
on-policy,calc_loss_1,0,819,192.02659419099604,0.0
on-policy,calc_loss_1,0,820,189.9212850720884,0.0
on-policy,calc_loss_1,0,821,184.59598937532223,0.0
on-policy,calc_loss_1,0,822,219.4817553952097,0.0
on-policy,calc_loss_1,0,823,310.2035823810253,0.0
on-policy,calc_loss_1,0,824,214.62285141773063,0.0
on-policy,calc_loss_1,0,825,251.4730341470907,0.0
on-policy,calc_loss_1,0,826,189.17050170786345,0.0
on-policy,calc_loss_1,0,827,194.3012159634602,0.0
on-policy,calc_loss_1,0,828,212.74068343610577,0.0
on-policy,calc_loss_1,0,829,173.01141519898832,0.0
on-policy,calc_loss_1,0,830,180.38904172591603,0.0
on-policy,calc_loss_1,0,831,199.3481967850353,0.0
on-policy,calc_loss_1,0,832,188.18782618667296,0.0
on-policy,calc_loss_1,0,833,162.09305691715602,0.0
on-policy,calc_loss_1,0,834,222.8040808720716,0.0
on-policy,calc_loss_1,0,835,196.39295023318243,0.0
on-policy,calc_loss_1,0,836,173.47834279776032,0.0
on-policy,calc_loss_1,0,837,181.9644820137512,0.0
on-policy,calc_loss_1,0,838,157.0782676299098,0.0
on-policy,calc_loss_1,0,839,188.46683510250816,0.0
on-policy,calc_loss_1,0,840,190.04301434000487,0.0
on-policy,calc_loss_1,0,841,320.6938952473581,0.0
on-policy,calc_loss_1,0,842,215.7492515883188,0.0
on-policy,calc_loss_1,0,843,205.58423580707867,0.0
on-policy,calc_loss_1,0,844,196.0229377135187,0.0
on-policy,calc_loss_1,0,845,261.71427350905435,0.0
on-policy,calc_loss_1,0,846,407.16276762437354,0.0
on-policy,calc_loss_1,0,847,260.65063990654596,0.0
on-policy,calc_loss_1,0,848,198.69753788437163,0.0
on-policy,calc_loss_1,0,849,182.8214743925049,0.0
on-policy,calc_loss_1,0,850,183.5953928799198,0.0
on-policy,calc_loss_1,0,851,204.12372568927427,0.0
on-policy,calc_loss_1,0,852,300.61540619836205,0.0
on-policy,calc_loss_1,0,853,85.68317357049939,0.0
on-policy,calc_loss_1,0,854,211.21805340528022,0.0
on-policy,calc_loss_1,0,855,200.76926074524775,0.0
on-policy,calc_loss_1,0,856,450.46694024590545,0.0
on-policy,calc_loss_1,0,857,73.95301588019014,0.0
on-policy,calc_loss_1,0,858,186.63785056798187,0.0
on-policy,calc_loss_1,0,859,182.71447942857375,0.0
on-policy,calc_loss_1,0,860,184.73946691762126,0.0
on-policy,calc_loss_1,0,861,207.98697720470295,0.0
on-policy,calc_loss_1,0,862,248.64394330392585,0.0
on-policy,calc_loss_1,0,863,212.1539110191664,0.0
on-policy,calc_loss_1,0,864,169.15656989369091,0.0
on-policy,calc_loss_1,0,865,202.9657179927899,0.0
on-policy,calc_loss_1,0,866,181.99209589110194,0.0
on-policy,calc_loss_1,0,867,222.27260855088878,0.0
on-policy,calc_loss_1,0,868,182.78770613293233,0.0
on-policy,calc_loss_1,0,869,128.6706508387332,0.0
on-policy,calc_loss_1,0,870,110.10217208120345,0.0
on-policy,calc_loss_1,0,871,179.61775760349988,0.0
on-policy,calc_loss_1,0,872,242.67165625010574,0.0
on-policy,calc_loss_1,0,873,214.30715967440503,0.0
on-policy,calc_loss_1,0,874,193.51812673236756,0.0
on-policy,calc_loss_1,0,875,189.990013836328,0.0
on-policy,calc_loss_1,0,876,193.44734050847822,0.0
on-policy,calc_loss_1,0,877,184.78726623179472,0.0
on-policy,calc_loss_1,0,878,180.4453788240233,0.0
on-policy,calc_loss_1,0,879,172.78350024411984,0.0
on-policy,calc_loss_1,0,880,406.5956152958164,0.0
on-policy,calc_loss_1,0,881,212.82894616757062,0.0
on-policy,calc_loss_1,0,882,107.11543736722405,0.0
on-policy,calc_loss_1,0,883,223.95109641390454,0.0
on-policy,calc_loss_1,0,884,177.52082865906843,0.0
on-policy,calc_loss_1,0,885,196.82700763533856,0.0
on-policy,calc_loss_1,0,886,209.09943058841694,0.0
on-policy,calc_loss_1,0,887,192.52860578124432,0.0
on-policy,calc_loss_1,0,888,203.57884408046186,0.0
on-policy,calc_loss_1,0,889,196.88902103789135,0.0
on-policy,calc_loss_1,0,890,124.64139878514104,0.0
on-policy,calc_loss_1,0,891,206.83255910549798,0.0
on-policy,calc_loss_1,0,892,187.52403467452183,0.0
on-policy,calc_loss_1,0,893,319.2888564337551,0.0
on-policy,calc_loss_1,0,894,194.21339140581637,0.0
on-policy,calc_loss_1,0,895,187.29640017024832,0.0
on-policy,calc_loss_1,0,896,191.36681519714628,0.0
on-policy,calc_loss_1,0,897,183.84861264463063,0.0
on-policy,calc_loss_1,0,898,204.155398347094,0.0
on-policy,calc_loss_1,0,899,175.6237875905295,0.0
on-policy,calc_loss_1,0,900,175.21268705990764,0.0
on-policy,calc_loss_1,0,901,186.29603125613642,0.0
on-policy,calc_loss_1,0,902,226.14237417095944,0.0
on-policy,calc_loss_1,0,903,207.45982549147627,0.0
on-policy,calc_loss_1,0,904,185.12696155200837,0.0
on-policy,calc_loss_1,0,905,171.66613711181304,0.0
on-policy,calc_loss_1,0,906,180.08710236375003,0.0
on-policy,calc_loss_1,0,907,245.9888745004763,0.0
on-policy,calc_loss_1,0,908,466.69535907847165,0.0
on-policy,calc_loss_1,0,909,196.9365310401235,0.0
on-policy,calc_loss_1,0,910,189.2829745927111,0.0
on-policy,calc_loss_1,0,911,193.46338965906523,0.0
on-policy,calc_loss_1,0,912,200.93818885753132,0.0
on-policy,calc_loss_1,0,913,187.9841605848499,0.0
on-policy,calc_loss_1,0,914,213.62226047987286,0.0
on-policy,calc_loss_1,0,915,226.12975165530474,0.0
on-policy,calc_loss_1,0,916,197.72701598753832,0.0
on-policy,calc_loss_1,0,917,201.22188157139726,0.0
on-policy,calc_loss_1,0,918,218.86527724437008,0.0
on-policy,calc_loss_1,0,919,213.0294689418111,0.0
on-policy,calc_loss_1,0,920,227.77736758494387,0.0
on-policy,calc_loss_1,0,921,196.27281952367775,0.0
on-policy,calc_loss_1,0,922,172.1438756457466,0.0
on-policy,calc_loss_1,0,923,275.7655950168586,0.0
on-policy,calc_loss_1,0,924,239.78003442511843,0.0
on-policy,calc_loss_1,0,925,237.26363165523975,0.0
on-policy,calc_loss_1,0,926,350.49907513711065,0.0
on-policy,calc_loss_1,0,927,216.21973376479212,0.0
on-policy,calc_loss_1,0,928,204.47987785467768,0.0
on-policy,calc_loss_1,0,929,221.8083597811388,0.0
on-policy,calc_loss_1,0,930,202.7658237383696,0.0
on-policy,calc_loss_1,0,931,421.6427969754742,0.0
on-policy,calc_loss_1,0,932,149.89879965786596,0.0
on-policy,calc_loss_1,0,933,220.41381769901815,0.0
on-policy,calc_loss_1,0,934,178.7839216124757,0.0
on-policy,calc_loss_1,0,935,188.11446012287882,0.0
on-policy,calc_loss_1,0,936,230.02867259967118,0.0
on-policy,calc_loss_1,0,937,189.56376287754244,0.0
on-policy,calc_loss_1,0,938,217.5669911853234,0.0
on-policy,calc_loss_1,0,939,213.9813863881276,0.0
on-policy,calc_loss_1,0,940,273.96689909878,0.0
on-policy,calc_loss_1,0,941,236.78222495560135,0.0
on-policy,calc_loss_1,0,942,130.5947788161941,0.0
on-policy,calc_loss_1,0,943,243.12456174520324,0.0
on-policy,calc_loss_1,0,944,198.99392895154568,0.0
on-policy,calc_loss_1,0,945,284.19547874589307,0.0
on-policy,calc_loss_1,0,946,182.57492996825655,0.0
on-policy,calc_loss_1,0,947,204.2403614889532,0.0
on-policy,calc_loss_1,0,948,183.46994269645384,0.0
on-policy,calc_loss_1,0,949,467.03144511465536,0.0
on-policy,calc_loss_1,0,950,205.18800475319713,0.0
on-policy,calc_loss_1,0,951,217.29416691615143,0.0
on-policy,calc_loss_1,0,952,136.79016598539067,0.0
on-policy,calc_loss_1,0,953,210.03448099852525,0.0
on-policy,calc_loss_1,0,954,192.95967421850582,0.0
on-policy,calc_loss_1,0,955,272.9634616675957,0.0
on-policy,calc_loss_1,0,956,186.9777242624489,0.0
on-policy,calc_loss_1,0,957,212.82782416051538,0.0
on-policy,calc_loss_1,0,958,227.82455663608334,0.0
on-policy,calc_loss_1,0,959,192.7112031699194,0.0
on-policy,calc_loss_1,0,960,256.4961026815237,0.0
on-policy,calc_loss_1,0,961,158.890748534843,0.0
