mode,LossNum,run,iteration,cost,inner iteration
on-policy,calc_loss_2,0,481,466.98737198863034,0.0
on-policy,calc_loss_2,0,482,342.2621648817687,0.0
on-policy,calc_loss_2,0,483,450.83876962955765,0.0
on-policy,calc_loss_2,0,484,443.9005094845994,0.0
on-policy,calc_loss_2,0,485,405.6821332663323,0.0
on-policy,calc_loss_2,0,486,311.9641545531386,0.0
on-policy,calc_loss_2,0,487,450.16326892530833,0.0
on-policy,calc_loss_2,0,488,315.27541316255434,0.0
on-policy,calc_loss_2,0,489,303.64973931819065,0.0
on-policy,calc_loss_2,0,490,467.32923913701836,0.0
on-policy,calc_loss_2,0,491,346.38283324249073,0.0
on-policy,calc_loss_2,0,492,227.0674163487713,0.0
on-policy,calc_loss_2,0,493,466.94250214071786,0.0
on-policy,calc_loss_2,0,494,453.0992195980724,0.0
on-policy,calc_loss_2,0,495,372.16918104814835,0.0
on-policy,calc_loss_2,0,496,194.801504919525,0.0
on-policy,calc_loss_2,0,497,278.6431572599267,0.0
on-policy,calc_loss_2,0,498,462.178933056659,0.0
on-policy,calc_loss_2,0,499,466.6795106739258,0.0
on-policy,calc_loss_2,0,500,205.20040663840248,0.0
on-policy,calc_loss_2,0,501,160.75167337479846,0.0
on-policy,calc_loss_2,0,502,428.80236480815637,0.0
on-policy,calc_loss_2,0,503,286.6293946633322,0.0
on-policy,calc_loss_2,0,504,328.7058549303571,0.0
on-policy,calc_loss_2,0,505,392.43568174156053,0.0
on-policy,calc_loss_2,0,506,329.8481601092537,0.0
on-policy,calc_loss_2,0,507,314.42857736204735,0.0
on-policy,calc_loss_2,0,508,187.03581158486625,0.0
on-policy,calc_loss_2,0,509,167.3766489798106,0.0
on-policy,calc_loss_2,0,510,352.6388447440151,0.0
on-policy,calc_loss_2,0,511,466.74656218799976,0.0
on-policy,calc_loss_2,0,512,466.8627772259216,0.0
on-policy,calc_loss_2,0,513,410.5946995367966,0.0
on-policy,calc_loss_2,0,514,463.8626901518239,0.0
on-policy,calc_loss_2,0,515,284.0629230749978,0.0
on-policy,calc_loss_2,0,516,453.92684015674985,0.0
on-policy,calc_loss_2,0,517,467.2002657235002,0.0
on-policy,calc_loss_2,0,518,259.2400290956389,0.0
on-policy,calc_loss_2,0,519,299.14228654889695,0.0
on-policy,calc_loss_2,0,520,453.3978392610736,0.0
on-policy,calc_loss_2,0,521,188.3521612401217,0.0
on-policy,calc_loss_2,0,522,326.0903553557762,0.0
on-policy,calc_loss_2,0,523,277.94567539384576,0.0
on-policy,calc_loss_2,0,524,457.19265917985024,0.0
on-policy,calc_loss_2,0,525,450.6721599482396,0.0
on-policy,calc_loss_2,0,526,466.4479283991486,0.0
on-policy,calc_loss_2,0,527,437.3705034727221,0.0
on-policy,calc_loss_2,0,528,338.9324371528931,0.0
on-policy,calc_loss_2,0,529,315.7731705458334,0.0
on-policy,calc_loss_2,0,530,185.5954292387569,0.0
on-policy,calc_loss_2,0,531,256.4047861317172,0.0
on-policy,calc_loss_2,0,532,423.8223039039002,0.0
on-policy,calc_loss_2,0,533,282.8762690439998,0.0
on-policy,calc_loss_2,0,534,194.1730359667015,0.0
on-policy,calc_loss_2,0,535,449.54721761601616,0.0
on-policy,calc_loss_2,0,536,467.31308760695794,0.0
on-policy,calc_loss_2,0,537,404.02681772972875,0.0
on-policy,calc_loss_2,0,538,169.35419148615256,0.0
on-policy,calc_loss_2,0,539,280.8093687081617,0.0
on-policy,calc_loss_2,0,540,330.3317443951689,0.0
on-policy,calc_loss_2,0,541,465.09077224968485,0.0
on-policy,calc_loss_2,0,542,314.3386293335737,0.0
on-policy,calc_loss_2,0,543,191.91819683377014,0.0
on-policy,calc_loss_2,0,544,371.2257707229436,0.0
on-policy,calc_loss_2,0,545,467.1239690857725,0.0
on-policy,calc_loss_2,0,546,334.94331666969214,0.0
on-policy,calc_loss_2,0,547,265.79997559257157,0.0
on-policy,calc_loss_2,0,548,174.44345276825402,0.0
on-policy,calc_loss_2,0,549,284.392415198949,0.0
on-policy,calc_loss_2,0,550,192.33781212856303,0.0
on-policy,calc_loss_2,0,551,331.83367582456907,0.0
on-policy,calc_loss_2,0,552,456.02329684452866,0.0
on-policy,calc_loss_2,0,553,467.04064660233274,0.0
on-policy,calc_loss_2,0,554,193.42591039269118,0.0
on-policy,calc_loss_2,0,555,186.03498684640647,0.0
on-policy,calc_loss_2,0,556,234.76014139406587,0.0
on-policy,calc_loss_2,0,557,304.88559926107615,0.0
on-policy,calc_loss_2,0,558,466.5875960374884,0.0
on-policy,calc_loss_2,0,559,386.2580220391412,0.0
on-policy,calc_loss_2,0,560,440.1907413046255,0.0
on-policy,calc_loss_2,0,561,397.26164251440525,0.0
on-policy,calc_loss_2,0,562,176.40721691659675,0.0
on-policy,calc_loss_2,0,563,462.4863824287143,0.0
on-policy,calc_loss_2,0,564,308.3373208647506,0.0
on-policy,calc_loss_2,0,565,239.61008790895343,0.0
on-policy,calc_loss_2,0,566,365.7341809636122,0.0
on-policy,calc_loss_2,0,567,304.76100323969035,0.0
on-policy,calc_loss_2,0,568,376.6181319094322,0.0
on-policy,calc_loss_2,0,569,460.36997788548194,0.0
on-policy,calc_loss_2,0,570,466.9010648453339,0.0
on-policy,calc_loss_2,0,571,435.9513488398222,0.0
on-policy,calc_loss_2,0,572,346.3784411913498,0.0
on-policy,calc_loss_2,0,573,185.29258913169804,0.0
on-policy,calc_loss_2,0,574,467.05785019100443,0.0
on-policy,calc_loss_2,0,575,168.27471418858505,0.0
on-policy,calc_loss_2,0,576,251.3306765301577,0.0
on-policy,calc_loss_2,0,577,467.2802728213114,0.0
on-policy,calc_loss_2,0,578,210.3174317523206,0.0
on-policy,calc_loss_2,0,579,433.6561582279079,0.0
on-policy,calc_loss_2,0,580,357.7973957682892,0.0
on-policy,calc_loss_2,0,581,232.3986967750052,0.0
on-policy,calc_loss_2,0,582,175.28470433307305,0.0
on-policy,calc_loss_2,0,583,323.70770529842633,0.0
on-policy,calc_loss_2,0,584,160.96912538992135,0.0
on-policy,calc_loss_2,0,585,154.22426660072637,0.0
on-policy,calc_loss_2,0,586,394.07706767533324,0.0
on-policy,calc_loss_2,0,587,168.88445724256258,0.0
on-policy,calc_loss_2,0,588,466.710156695639,0.0
on-policy,calc_loss_2,0,589,462.2003693433864,0.0
on-policy,calc_loss_2,0,590,325.35472780049037,0.0
on-policy,calc_loss_2,0,591,421.7612691226623,0.0
on-policy,calc_loss_2,0,592,197.82752601089823,0.0
on-policy,calc_loss_2,0,593,194.24096118836607,0.0
on-policy,calc_loss_2,0,594,305.13531142034174,0.0
on-policy,calc_loss_2,0,595,188.18587572283744,0.0
on-policy,calc_loss_2,0,596,466.9396496504476,0.0
on-policy,calc_loss_2,0,597,467.10238839473664,0.0
on-policy,calc_loss_2,0,598,344.8862654426698,0.0
on-policy,calc_loss_2,0,599,186.90001043977492,0.0
on-policy,calc_loss_2,0,600,380.02692045040897,0.0
on-policy,calc_loss_2,0,601,328.05759032996144,0.0
on-policy,calc_loss_2,0,602,436.14296932175097,0.0
on-policy,calc_loss_2,0,603,466.34218821635864,0.0
on-policy,calc_loss_2,0,604,201.33050605971337,0.0
on-policy,calc_loss_2,0,605,255.2557500330545,0.0
on-policy,calc_loss_2,0,606,454.3192416525939,0.0
on-policy,calc_loss_2,0,607,217.8542254321522,0.0
on-policy,calc_loss_2,0,608,394.82496039977417,0.0
on-policy,calc_loss_2,0,609,247.689503590826,0.0
on-policy,calc_loss_2,0,610,285.014074517331,0.0
on-policy,calc_loss_2,0,611,333.1571135585809,0.0
on-policy,calc_loss_2,0,612,211.09534183048237,0.0
on-policy,calc_loss_2,0,613,302.9782809617287,0.0
on-policy,calc_loss_2,0,614,343.40165984844805,0.0
on-policy,calc_loss_2,0,615,315.1569381122252,0.0
on-policy,calc_loss_2,0,616,467.1195396898292,0.0
on-policy,calc_loss_2,0,617,242.6191002131332,0.0
on-policy,calc_loss_2,0,618,276.3449640448124,0.0
on-policy,calc_loss_2,0,619,387.4751651506059,0.0
on-policy,calc_loss_2,0,620,157.26420403800535,0.0
on-policy,calc_loss_2,0,621,459.7721154855605,0.0
on-policy,calc_loss_2,0,622,354.4260388745775,0.0
on-policy,calc_loss_2,0,623,178.51211058209722,0.0
on-policy,calc_loss_2,0,624,201.8470055794212,0.0
on-policy,calc_loss_2,0,625,467.15642607241836,0.0
on-policy,calc_loss_2,0,626,335.17138808723035,0.0
on-policy,calc_loss_2,0,627,467.1526851271199,0.0
on-policy,calc_loss_2,0,628,215.18185568007002,0.0
on-policy,calc_loss_2,0,629,279.9618685899701,0.0
on-policy,calc_loss_2,0,630,349.0660809214364,0.0
on-policy,calc_loss_2,0,631,242.01480324809847,0.0
on-policy,calc_loss_2,0,632,191.76534600489265,0.0
on-policy,calc_loss_2,0,633,355.9072384646624,0.0
on-policy,calc_loss_2,0,634,404.4685762884604,0.0
on-policy,calc_loss_2,0,635,449.9565056482863,0.0
on-policy,calc_loss_2,0,636,312.1670992841929,0.0
on-policy,calc_loss_2,0,637,296.1944184070873,0.0
on-policy,calc_loss_2,0,638,342.41637641375246,0.0
on-policy,calc_loss_2,0,639,342.5518495449201,0.0
on-policy,calc_loss_2,0,640,384.84992273512546,0.0
on-policy,calc_loss_2,0,641,467.33513433550564,0.0
on-policy,calc_loss_2,0,642,338.1024635960102,0.0
on-policy,calc_loss_2,0,643,318.6062103221513,0.0
on-policy,calc_loss_2,0,644,252.72283348873106,0.0
on-policy,calc_loss_2,0,645,206.09867477727116,0.0
on-policy,calc_loss_2,0,646,183.29925501332585,0.0
on-policy,calc_loss_2,0,647,227.25101358018685,0.0
on-policy,calc_loss_2,0,648,357.80941544018987,0.0
on-policy,calc_loss_2,0,649,189.00433268085973,0.0
on-policy,calc_loss_2,0,650,197.26576766257938,0.0
on-policy,calc_loss_2,0,651,300.2270876848766,0.0
on-policy,calc_loss_2,0,652,328.0523548128005,0.0
on-policy,calc_loss_2,0,653,450.51705794911425,0.0
on-policy,calc_loss_2,0,654,170.5983738911659,0.0
on-policy,calc_loss_2,0,655,322.7535038050844,0.0
on-policy,calc_loss_2,0,656,197.75145386515845,0.0
on-policy,calc_loss_2,0,657,403.2875624905302,0.0
on-policy,calc_loss_2,0,658,450.4612983492519,0.0
on-policy,calc_loss_2,0,659,178.3074103377155,0.0
on-policy,calc_loss_2,0,660,161.7219738310224,0.0
on-policy,calc_loss_2,0,661,348.2649956931642,0.0
on-policy,calc_loss_2,0,662,251.70466488194748,0.0
on-policy,calc_loss_2,0,663,350.95646772433435,0.0
on-policy,calc_loss_2,0,664,209.37237680021536,0.0
on-policy,calc_loss_2,0,665,249.27648396930857,0.0
on-policy,calc_loss_2,0,666,177.11185022944704,0.0
on-policy,calc_loss_2,0,667,324.7004993518167,0.0
on-policy,calc_loss_2,0,668,202.8067902711403,0.0
on-policy,calc_loss_2,0,669,151.54636466687668,0.0
on-policy,calc_loss_2,0,670,449.24325688812564,0.0
on-policy,calc_loss_2,0,671,159.47208791074144,0.0
on-policy,calc_loss_2,0,672,175.9154928692967,0.0
on-policy,calc_loss_2,0,673,466.1908001823086,0.0
on-policy,calc_loss_2,0,674,331.19475066026996,0.0
on-policy,calc_loss_2,0,675,464.4019941986111,0.0
on-policy,calc_loss_2,0,676,175.03153749144013,0.0
on-policy,calc_loss_2,0,677,227.85418007814076,0.0
on-policy,calc_loss_2,0,678,189.81878736150912,0.0
on-policy,calc_loss_2,0,679,265.28907111119474,0.0
on-policy,calc_loss_2,0,680,399.72929986856735,0.0
on-policy,calc_loss_2,0,681,317.872451700486,0.0
on-policy,calc_loss_2,0,682,218.33157849076733,0.0
on-policy,calc_loss_2,0,683,184.31287985109088,0.0
on-policy,calc_loss_2,0,684,228.20344761875342,0.0
on-policy,calc_loss_2,0,685,335.2827434782265,0.0
on-policy,calc_loss_2,0,686,466.8859187777157,0.0
on-policy,calc_loss_2,0,687,467.14382712092913,0.0
on-policy,calc_loss_2,0,688,322.45123722781034,0.0
on-policy,calc_loss_2,0,689,423.2265772836491,0.0
on-policy,calc_loss_2,0,690,268.2699825504905,0.0
on-policy,calc_loss_2,0,691,464.2317540633287,0.0
on-policy,calc_loss_2,0,692,306.71908589598564,0.0
on-policy,calc_loss_2,0,693,350.45558093939314,0.0
on-policy,calc_loss_2,0,694,192.65276733748445,0.0
on-policy,calc_loss_2,0,695,277.44901456896145,0.0
on-policy,calc_loss_2,0,696,319.95129815858627,0.0
on-policy,calc_loss_2,0,697,189.7042429725396,0.0
on-policy,calc_loss_2,0,698,181.13366627302784,0.0
on-policy,calc_loss_2,0,699,237.0257858170515,0.0
on-policy,calc_loss_2,0,700,218.69471007573208,0.0
on-policy,calc_loss_2,0,701,453.46036695533274,0.0
on-policy,calc_loss_2,0,702,203.0764699742307,0.0
on-policy,calc_loss_2,0,703,466.98430947365216,0.0
on-policy,calc_loss_2,0,704,179.04835985500694,0.0
on-policy,calc_loss_2,0,705,444.5808627897069,0.0
on-policy,calc_loss_2,0,706,200.36872068322185,0.0
on-policy,calc_loss_2,0,707,336.4456469291206,0.0
on-policy,calc_loss_2,0,708,304.1064043585915,0.0
on-policy,calc_loss_2,0,709,313.3904212661449,0.0
on-policy,calc_loss_2,0,710,235.391552937299,0.0
on-policy,calc_loss_2,0,711,221.84466115239215,0.0
on-policy,calc_loss_2,0,712,259.18313821372647,0.0
on-policy,calc_loss_2,0,713,252.0359325550853,0.0
on-policy,calc_loss_2,0,714,455.0146723293986,0.0
on-policy,calc_loss_2,0,715,453.99111396881784,0.0
on-policy,calc_loss_2,0,716,457.0485765454213,0.0
on-policy,calc_loss_2,0,717,182.65296965356168,0.0
on-policy,calc_loss_2,0,718,467.1422610534929,0.0
on-policy,calc_loss_2,0,719,336.3050661045106,0.0
on-policy,calc_loss_2,0,720,343.24393634039,0.0
on-policy,calc_loss_2,0,721,447.4291495732735,0.0
on-policy,calc_loss_2,0,722,217.9349826554502,0.0
on-policy,calc_loss_2,0,723,310.9008118385206,0.0
on-policy,calc_loss_2,0,724,322.78401682185466,0.0
on-policy,calc_loss_2,0,725,321.19212598019345,0.0
on-policy,calc_loss_2,0,726,302.0378767628795,0.0
on-policy,calc_loss_2,0,727,461.340235190754,0.0
on-policy,calc_loss_2,0,728,467.0731699309017,0.0
on-policy,calc_loss_2,0,729,330.8049501583731,0.0
on-policy,calc_loss_2,0,730,177.06629215453418,0.0
on-policy,calc_loss_2,0,731,212.71618999279576,0.0
on-policy,calc_loss_2,0,732,267.712147312813,0.0
on-policy,calc_loss_2,0,733,214.89042177069837,0.0
on-policy,calc_loss_2,0,734,170.32076218132485,0.0
on-policy,calc_loss_2,0,735,238.17652120450788,0.0
on-policy,calc_loss_2,0,736,159.30947294890998,0.0
on-policy,calc_loss_2,0,737,375.2740281321666,0.0
on-policy,calc_loss_2,0,738,313.31062343508574,0.0
on-policy,calc_loss_2,0,739,339.75157691821374,0.0
on-policy,calc_loss_2,0,740,133.26778684687633,0.0
on-policy,calc_loss_2,0,741,246.60172420055756,0.0
on-policy,calc_loss_2,0,742,361.8683910872555,0.0
on-policy,calc_loss_2,0,743,467.0857056673613,0.0
on-policy,calc_loss_2,0,744,411.38080766512445,0.0
on-policy,calc_loss_2,0,745,261.80449038877987,0.0
on-policy,calc_loss_2,0,746,232.07937533503727,0.0
on-policy,calc_loss_2,0,747,395.306633231566,0.0
on-policy,calc_loss_2,0,748,190.15113960913484,0.0
on-policy,calc_loss_2,0,749,385.24212286929236,0.0
on-policy,calc_loss_2,0,750,466.4374960128527,0.0
on-policy,calc_loss_2,0,751,312.16991557127193,0.0
on-policy,calc_loss_2,0,752,199.7935368264826,0.0
on-policy,calc_loss_2,0,753,466.6873940750238,0.0
on-policy,calc_loss_2,0,754,426.0983015938968,0.0
on-policy,calc_loss_2,0,755,335.3491408155455,0.0
on-policy,calc_loss_2,0,756,369.10622047733744,0.0
on-policy,calc_loss_2,0,757,465.2200441047118,0.0
on-policy,calc_loss_2,0,758,397.2019737641081,0.0
on-policy,calc_loss_2,0,759,407.4670107012054,0.0
on-policy,calc_loss_2,0,760,356.60493127513377,0.0
on-policy,calc_loss_2,0,761,164.0841204806808,0.0
on-policy,calc_loss_2,0,762,467.2259188940964,0.0
on-policy,calc_loss_2,0,763,463.36456939420765,0.0
on-policy,calc_loss_2,0,764,290.322197725873,0.0
on-policy,calc_loss_2,0,765,176.69294577853654,0.0
on-policy,calc_loss_2,0,766,207.09924018638617,0.0
on-policy,calc_loss_2,0,767,445.4908854918289,0.0
on-policy,calc_loss_2,0,768,189.01273012655145,0.0
on-policy,calc_loss_2,0,769,467.14019842348114,0.0
on-policy,calc_loss_2,0,770,352.65776340576986,0.0
on-policy,calc_loss_2,0,771,417.4968636590419,0.0
on-policy,calc_loss_2,0,772,241.4077860403138,0.0
on-policy,calc_loss_2,0,773,460.8817924678649,0.0
on-policy,calc_loss_2,0,774,463.743564874548,0.0
on-policy,calc_loss_2,0,775,295.77819520781475,0.0
on-policy,calc_loss_2,0,776,449.0035319124701,0.0
on-policy,calc_loss_2,0,777,202.41166691941734,0.0
on-policy,calc_loss_2,0,778,438.83880505722965,0.0
on-policy,calc_loss_2,0,779,237.99053238886083,0.0
on-policy,calc_loss_2,0,780,457.6613291971948,0.0
on-policy,calc_loss_2,0,781,394.0791279777208,0.0
on-policy,calc_loss_2,0,782,176.10362306620692,0.0
on-policy,calc_loss_2,0,783,467.0889991666278,0.0
on-policy,calc_loss_2,0,784,285.2145819477793,0.0
on-policy,calc_loss_2,0,785,223.17045876427224,0.0
on-policy,calc_loss_2,0,786,463.3816755175001,0.0
on-policy,calc_loss_2,0,787,216.8710083867329,0.0
on-policy,calc_loss_2,0,788,178.65788685795764,0.0
on-policy,calc_loss_2,0,789,365.38293012861845,0.0
on-policy,calc_loss_2,0,790,161.55835183025758,0.0
on-policy,calc_loss_2,0,791,380.26067179386524,0.0
on-policy,calc_loss_2,0,792,462.77212784603853,0.0
on-policy,calc_loss_2,0,793,467.12611719888696,0.0
on-policy,calc_loss_2,0,794,114.4363135368028,0.0
on-policy,calc_loss_2,0,795,324.5331365318996,0.0
on-policy,calc_loss_2,0,796,200.64329246785965,0.0
on-policy,calc_loss_2,0,797,178.18229033397083,0.0
on-policy,calc_loss_2,0,798,201.78860510544794,0.0
on-policy,calc_loss_2,0,799,236.29294356319136,0.0
on-policy,calc_loss_2,0,800,425.0201395936698,0.0
on-policy,calc_loss_2,0,801,404.0285901598964,0.0
on-policy,calc_loss_2,0,802,161.13510087269384,0.0
on-policy,calc_loss_2,0,803,294.3874795453456,0.0
on-policy,calc_loss_2,0,804,311.4904483978467,0.0
on-policy,calc_loss_2,0,805,467.1455454749908,0.0
on-policy,calc_loss_2,0,806,297.5689127162168,0.0
on-policy,calc_loss_2,0,807,462.22790738564436,0.0
on-policy,calc_loss_2,0,808,310.7285876145513,0.0
on-policy,calc_loss_2,0,809,179.47690736843927,0.0
on-policy,calc_loss_2,0,810,319.10965340844916,0.0
on-policy,calc_loss_2,0,811,251.48682219920832,0.0
on-policy,calc_loss_2,0,812,174.91354674751045,0.0
on-policy,calc_loss_2,0,813,229.55431716524166,0.0
on-policy,calc_loss_2,0,814,459.43080434717655,0.0
on-policy,calc_loss_2,0,815,403.41169834212417,0.0
on-policy,calc_loss_2,0,816,394.8190035374042,0.0
on-policy,calc_loss_2,0,817,291.14438911493147,0.0
on-policy,calc_loss_2,0,818,200.43469503634822,0.0
on-policy,calc_loss_2,0,819,201.05164977365712,0.0
on-policy,calc_loss_2,0,820,342.68566630932224,0.0
on-policy,calc_loss_2,0,821,169.90537380972324,0.0
on-policy,calc_loss_2,0,822,317.31447442274794,0.0
on-policy,calc_loss_2,0,823,196.74051386725486,0.0
on-policy,calc_loss_2,0,824,331.6909638201465,0.0
on-policy,calc_loss_2,0,825,226.4324910328458,0.0
on-policy,calc_loss_2,0,826,269.7899515757442,0.0
on-policy,calc_loss_2,0,827,219.96014998932023,0.0
on-policy,calc_loss_2,0,828,380.26928641651455,0.0
on-policy,calc_loss_2,0,829,391.17421246228986,0.0
on-policy,calc_loss_2,0,830,212.88211716542625,0.0
on-policy,calc_loss_2,0,831,227.0737843791124,0.0
on-policy,calc_loss_2,0,832,278.274985691105,0.0
on-policy,calc_loss_2,0,833,221.85578076392756,0.0
on-policy,calc_loss_2,0,834,328.0448464392898,0.0
on-policy,calc_loss_2,0,835,317.5005011707315,0.0
on-policy,calc_loss_2,0,836,207.8523776237006,0.0
on-policy,calc_loss_2,0,837,411.9459396931189,0.0
on-policy,calc_loss_2,0,838,456.78757040653176,0.0
on-policy,calc_loss_2,0,839,332.188841639103,0.0
on-policy,calc_loss_2,0,840,199.06458408347572,0.0
on-policy,calc_loss_2,0,841,315.5584529724539,0.0
on-policy,calc_loss_2,0,842,303.22048586123674,0.0
on-policy,calc_loss_2,0,843,182.35525064462163,0.0
on-policy,calc_loss_2,0,844,466.58316666528265,0.0
on-policy,calc_loss_2,0,845,354.10092697789355,0.0
on-policy,calc_loss_2,0,846,226.8196997301077,0.0
on-policy,calc_loss_2,0,847,212.8394259326842,0.0
on-policy,calc_loss_2,0,848,466.93847880643926,0.0
on-policy,calc_loss_2,0,849,192.49885436596801,0.0
on-policy,calc_loss_2,0,850,465.4182053053797,0.0
on-policy,calc_loss_2,0,851,121.63597864367894,0.0
on-policy,calc_loss_2,0,852,458.5299985194992,0.0
on-policy,calc_loss_2,0,853,305.1432885383223,0.0
on-policy,calc_loss_2,0,854,210.9833913422964,0.0
on-policy,calc_loss_2,0,855,394.0770314399827,0.0
on-policy,calc_loss_2,0,856,380.30180179991805,0.0
on-policy,calc_loss_2,0,857,171.3935934978391,0.0
on-policy,calc_loss_2,0,858,194.28853358954024,0.0
on-policy,calc_loss_2,0,859,467.1294176707361,0.0
on-policy,calc_loss_2,0,860,293.19318467593797,0.0
on-policy,calc_loss_2,0,861,467.214835094216,0.0
on-policy,calc_loss_2,0,862,312.20429505993326,0.0
on-policy,calc_loss_2,0,863,189.48689421838571,0.0
on-policy,calc_loss_2,0,864,157.59986924384282,0.0
on-policy,calc_loss_2,0,865,458.9276630353265,0.0
on-policy,calc_loss_2,0,866,344.95999212164213,0.0
on-policy,calc_loss_2,0,867,466.92652638177924,0.0
on-policy,calc_loss_2,0,868,296.6667549675026,0.0
on-policy,calc_loss_2,0,869,315.20484701741424,0.0
on-policy,calc_loss_2,0,870,323.8396884309351,0.0
on-policy,calc_loss_2,0,871,332.7406852983363,0.0
on-policy,calc_loss_2,0,872,165.3177238602829,0.0
on-policy,calc_loss_2,0,873,214.7816219868773,0.0
on-policy,calc_loss_2,0,874,394.1984817855069,0.0
on-policy,calc_loss_2,0,875,336.79806562047577,0.0
on-policy,calc_loss_2,0,876,433.75252769262664,0.0
on-policy,calc_loss_2,0,877,295.3952124532789,0.0
on-policy,calc_loss_2,0,878,466.8864220364722,0.0
on-policy,calc_loss_2,0,879,223.74851581491777,0.0
on-policy,calc_loss_2,0,880,410.11399515848103,0.0
on-policy,calc_loss_2,0,881,173.27651992240268,0.0
on-policy,calc_loss_2,0,882,191.26659057062884,0.0
on-policy,calc_loss_2,0,883,195.25491001381033,0.0
on-policy,calc_loss_2,0,884,305.8430337841478,0.0
on-policy,calc_loss_2,0,885,207.9460509226645,0.0
on-policy,calc_loss_2,0,886,465.8486539740107,0.0
on-policy,calc_loss_2,0,887,459.23788167472776,0.0
on-policy,calc_loss_2,0,888,423.81422342780394,0.0
on-policy,calc_loss_2,0,889,226.84711728350237,0.0
on-policy,calc_loss_2,0,890,462.42565761995036,0.0
on-policy,calc_loss_2,0,891,210.42562877504207,0.0
on-policy,calc_loss_2,0,892,466.9432830718698,0.0
on-policy,calc_loss_2,0,893,174.2259625218982,0.0
on-policy,calc_loss_2,0,894,317.41895315968657,0.0
on-policy,calc_loss_2,0,895,343.1441241070856,0.0
on-policy,calc_loss_2,0,896,335.15404628003756,0.0
on-policy,calc_loss_2,0,897,350.19257549173267,0.0
on-policy,calc_loss_2,0,898,167.86063918589244,0.0
on-policy,calc_loss_2,0,899,313.824653088426,0.0
on-policy,calc_loss_2,0,900,314.0295170800529,0.0
on-policy,calc_loss_2,0,901,226.25758327780036,0.0
on-policy,calc_loss_2,0,902,440.1145808944857,0.0
on-policy,calc_loss_2,0,903,349.48943847133575,0.0
on-policy,calc_loss_2,0,904,195.97960270590877,0.0
on-policy,calc_loss_2,0,905,177.92910815396542,0.0
on-policy,calc_loss_2,0,906,183.69464656353327,0.0
on-policy,calc_loss_2,0,907,181.71528811340622,0.0
on-policy,calc_loss_2,0,908,341.25115747575535,0.0
on-policy,calc_loss_2,0,909,424.14941982765276,0.0
on-policy,calc_loss_2,0,910,367.96314020999404,0.0
on-policy,calc_loss_2,0,911,192.27286433022383,0.0
on-policy,calc_loss_2,0,912,467.10406674693206,0.0
on-policy,calc_loss_2,0,913,462.692745015918,0.0
on-policy,calc_loss_2,0,914,343.7306360653567,0.0
on-policy,calc_loss_2,0,915,176.4446970709727,0.0
on-policy,calc_loss_2,0,916,254.13485578723987,0.0
on-policy,calc_loss_2,0,917,235.5663588488722,0.0
on-policy,calc_loss_2,0,918,299.030890634057,0.0
on-policy,calc_loss_2,0,919,168.33867115858754,0.0
on-policy,calc_loss_2,0,920,465.5147864504314,0.0
on-policy,calc_loss_2,0,921,227.35026301435667,0.0
on-policy,calc_loss_2,0,922,248.2379956168328,0.0
on-policy,calc_loss_2,0,923,174.84217980857568,0.0
on-policy,calc_loss_2,0,924,168.1952039365826,0.0
on-policy,calc_loss_2,0,925,467.06666849856356,0.0
on-policy,calc_loss_2,0,926,269.3303758679681,0.0
on-policy,calc_loss_2,0,927,197.93019455407864,0.0
on-policy,calc_loss_2,0,928,327.9294814367129,0.0
on-policy,calc_loss_2,0,929,206.67786853601348,0.0
on-policy,calc_loss_2,0,930,466.9008789790241,0.0
on-policy,calc_loss_2,0,931,376.4904334261288,0.0
on-policy,calc_loss_2,0,932,212.05020169167804,0.0
on-policy,calc_loss_2,0,933,284.4375945793033,0.0
on-policy,calc_loss_2,0,934,292.1085377120691,0.0
on-policy,calc_loss_2,0,935,344.84486727859183,0.0
on-policy,calc_loss_2,0,936,249.53259601639607,0.0
on-policy,calc_loss_2,0,937,466.01553587784497,0.0
on-policy,calc_loss_2,0,938,296.7646199965129,0.0
on-policy,calc_loss_2,0,939,351.00651141899056,0.0
on-policy,calc_loss_2,0,940,400.5021838229113,0.0
on-policy,calc_loss_2,0,941,466.9757750385394,0.0
on-policy,calc_loss_2,0,942,176.9113820336681,0.0
on-policy,calc_loss_2,0,943,407.98496520334703,0.0
on-policy,calc_loss_2,0,944,213.09060473809507,0.0
on-policy,calc_loss_2,0,945,463.8086227937855,0.0
on-policy,calc_loss_2,0,946,219.7090340854846,0.0
on-policy,calc_loss_2,0,947,318.5432179642532,0.0
on-policy,calc_loss_2,0,948,189.38266980112525,0.0
on-policy,calc_loss_2,0,949,253.30212789489812,0.0
on-policy,calc_loss_2,0,950,418.38953535107885,0.0
on-policy,calc_loss_2,0,951,347.4176948832639,0.0
on-policy,calc_loss_2,0,952,365.5543632805496,0.0
on-policy,calc_loss_2,0,953,466.4544605329336,0.0
on-policy,calc_loss_2,0,954,308.98120261950936,0.0
on-policy,calc_loss_2,0,955,389.48900356919273,0.0
on-policy,calc_loss_2,0,956,263.7981637663759,0.0
on-policy,calc_loss_2,0,957,178.21584661054047,0.0
on-policy,calc_loss_2,0,958,324.005681708243,0.0
on-policy,calc_loss_2,0,959,211.67328095300348,0.0
on-policy,calc_loss_2,0,960,465.9346070661745,0.0
on-policy,calc_loss_2,0,961,327.9388699924946,0.0
on-policy,calc_loss_2,0,962,346.1802431932328,0.0
