mode,LossNum,run,iteration,cost,inner iteration
on-policy,calc_loss_8,0,157,460.9323440717981,0.0
on-policy,calc_loss_8,0,158,662.2600018941664,0.0
on-policy,calc_loss_8,0,159,828.7722080516875,0.0
on-policy,calc_loss_8,0,160,531.3192790133462,0.0
on-policy,calc_loss_8,0,161,219.22891849271724,0.0
on-policy,calc_loss_8,0,162,229.82446127780648,0.0
on-policy,calc_loss_8,0,163,250.3647796987257,0.0
on-policy,calc_loss_8,0,164,295.71676164273975,0.0
on-policy,calc_loss_8,0,165,418.54482968830274,0.0
on-policy,calc_loss_8,0,166,196.02092474880882,0.0
on-policy,calc_loss_8,0,167,566.8787611045756,0.0
on-policy,calc_loss_8,0,168,677.701598541003,0.0
on-policy,calc_loss_8,0,169,546.7940859156956,0.0
on-policy,calc_loss_8,0,170,254.03920414590925,0.0
on-policy,calc_loss_8,0,171,245.09809153833777,0.0
on-policy,calc_loss_8,0,172,680.6946297944797,0.0
on-policy,calc_loss_8,0,173,600.3904288770404,0.0
on-policy,calc_loss_8,0,174,291.5814487241072,0.0
on-policy,calc_loss_8,0,175,828.7570971979038,0.0
on-policy,calc_loss_8,0,176,260.3733700888793,0.0
on-policy,calc_loss_8,0,177,496.06168717313415,0.0
on-policy,calc_loss_8,0,178,559.0077687933563,0.0
on-policy,calc_loss_8,0,179,361.3359603953056,0.0
on-policy,calc_loss_8,0,180,372.2021522416691,0.0
on-policy,calc_loss_8,0,181,289.42228928386265,0.0
on-policy,calc_loss_8,0,182,254.88778245680976,0.0
on-policy,calc_loss_8,0,183,828.7890264600941,0.0
on-policy,calc_loss_8,0,184,283.27128483169366,0.0
on-policy,calc_loss_8,0,185,640.2120520419943,0.0
on-policy,calc_loss_8,0,186,323.7966533894631,0.0
on-policy,calc_loss_8,0,187,196.68656982809728,0.0
on-policy,calc_loss_8,0,188,277.4341704341294,0.0
on-policy,calc_loss_8,0,189,510.1901995474512,0.0
on-policy,calc_loss_8,0,190,432.90375973820073,0.0
on-policy,calc_loss_8,0,191,262.3635814337347,0.0
on-policy,calc_loss_8,0,192,828.7886392595519,0.0
on-policy,calc_loss_8,0,193,362.712033997868,0.0
on-policy,calc_loss_8,0,194,828.7724294957376,0.0
on-policy,calc_loss_8,0,195,125.60883988929461,0.0
on-policy,calc_loss_8,0,196,304.60957982344036,0.0
on-policy,calc_loss_8,0,197,270.9834885885037,0.0
on-policy,calc_loss_8,0,198,485.75950919181315,0.0
on-policy,calc_loss_8,0,199,262.5118765922073,0.0
on-policy,calc_loss_8,0,200,284.97408639664945,0.0
on-policy,calc_loss_8,0,201,558.8926901322006,0.0
on-policy,calc_loss_8,0,202,263.8505431260227,0.0
on-policy,calc_loss_8,0,203,735.1190654904326,0.0
on-policy,calc_loss_8,0,204,461.52831101681966,0.0
on-policy,calc_loss_8,0,205,599.1153458986252,0.0
on-policy,calc_loss_8,0,206,273.1793227230968,0.0
on-policy,calc_loss_8,0,207,828.7702976514297,0.0
on-policy,calc_loss_8,0,208,398.0698384855898,0.0
on-policy,calc_loss_8,0,209,183.10673263021118,0.0
on-policy,calc_loss_8,0,210,294.3957113988799,0.0
on-policy,calc_loss_8,0,211,259.5708213494408,0.0
on-policy,calc_loss_8,0,212,352.85392305738776,0.0
on-policy,calc_loss_8,0,213,290.45026781590536,0.0
on-policy,calc_loss_8,0,214,172.6301857095536,0.0
on-policy,calc_loss_8,0,215,273.5283532120961,0.0
on-policy,calc_loss_8,0,216,323.36465707257474,0.0
on-policy,calc_loss_8,0,217,429.86722642038274,0.0
on-policy,calc_loss_8,0,218,296.430161279781,0.0
on-policy,calc_loss_8,0,219,560.4624930296424,0.0
on-policy,calc_loss_8,0,220,455.1980732840074,0.0
on-policy,calc_loss_8,0,221,533.1234017851027,0.0
on-policy,calc_loss_8,0,222,204.94444628600584,0.0
on-policy,calc_loss_8,0,223,191.8125568462079,0.0
on-policy,calc_loss_8,0,224,828.7710639031319,0.0
on-policy,calc_loss_8,0,225,550.018874194522,0.0
on-policy,calc_loss_8,0,226,384.7850872940277,0.0
on-policy,calc_loss_8,0,227,213.58487738072964,0.0
on-policy,calc_loss_8,0,228,591.2275293068716,0.0
on-policy,calc_loss_8,0,229,556.6307599309097,0.0
on-policy,calc_loss_8,0,230,828.808076272732,0.0
on-policy,calc_loss_8,0,231,645.2598111135708,0.0
on-policy,calc_loss_8,0,232,210.5973037258332,0.0
on-policy,calc_loss_8,0,233,828.7793231842028,0.0
on-policy,calc_loss_8,0,234,265.6574491891743,0.0
on-policy,calc_loss_8,0,235,216.57564033702954,0.0
on-policy,calc_loss_8,0,236,191.11606072463692,0.0
on-policy,calc_loss_8,0,237,558.5838979626975,0.0
on-policy,calc_loss_8,0,238,418.8790458966762,0.0
on-policy,calc_loss_8,0,239,662.1553762976889,0.0
on-policy,calc_loss_8,0,240,339.8245329416183,0.0
on-policy,calc_loss_8,0,241,268.469960207987,0.0
on-policy,calc_loss_8,0,242,242.6376850835848,0.0
on-policy,calc_loss_8,0,243,254.2847861978102,0.0
on-policy,calc_loss_8,0,244,520.346843731141,0.0
on-policy,calc_loss_8,0,245,687.3984624846303,0.0
on-policy,calc_loss_8,0,246,383.0095059579221,0.0
on-policy,calc_loss_8,0,247,560.7488481364633,0.0
on-policy,calc_loss_8,0,248,828.7764756576667,0.0
on-policy,calc_loss_8,0,249,567.2635766415926,0.0
on-policy,calc_loss_8,0,250,632.1944058106407,0.0
on-policy,calc_loss_8,0,251,244.9642482086036,0.0
on-policy,calc_loss_8,0,252,828.7708043516682,0.0
on-policy,calc_loss_8,0,253,504.7247431177106,0.0
on-policy,calc_loss_8,0,254,266.76239151638157,0.0
on-policy,calc_loss_8,0,255,302.5195831180462,0.0
on-policy,calc_loss_8,0,256,550.725555534578,0.0
on-policy,calc_loss_8,0,257,828.7706835987949,0.0
on-policy,calc_loss_8,0,258,253.006815938035,0.0
on-policy,calc_loss_8,0,259,322.76873310269707,0.0
on-policy,calc_loss_8,0,260,828.7714351632912,0.0
on-policy,calc_loss_8,0,261,158.1369632468417,0.0
on-policy,calc_loss_8,0,262,256.0137224806291,0.0
on-policy,calc_loss_8,0,263,556.2407674747075,0.0
on-policy,calc_loss_8,0,264,595.2332781356668,0.0
on-policy,calc_loss_8,0,265,265.59267216571726,0.0
on-policy,calc_loss_8,0,266,260.7631973856701,0.0
on-policy,calc_loss_8,0,267,449.22785739835325,0.0
on-policy,calc_loss_8,0,268,295.4826826582238,0.0
on-policy,calc_loss_8,0,269,328.08014832424686,0.0
on-policy,calc_loss_8,0,270,211.87642603030736,0.0
on-policy,calc_loss_8,0,271,226.61703887249382,0.0
on-policy,calc_loss_8,0,272,543.3604704980817,0.0
on-policy,calc_loss_8,0,273,655.5616929806966,0.0
on-policy,calc_loss_8,0,274,308.58687660940114,0.0
on-policy,calc_loss_8,0,275,828.7856904080027,0.0
on-policy,calc_loss_8,0,276,573.2218114249405,0.0
on-policy,calc_loss_8,0,277,238.19743150376527,0.0
on-policy,calc_loss_8,0,278,828.7698242106453,0.0
on-policy,calc_loss_8,0,279,828.7769461133448,0.0
on-policy,calc_loss_8,0,280,339.3628535367804,0.0
on-policy,calc_loss_8,0,281,464.4638843807493,0.0
on-policy,calc_loss_8,0,282,828.7860212380532,0.0
on-policy,calc_loss_8,0,283,828.7671682154797,0.0
on-policy,calc_loss_8,0,284,481.07740457128807,0.0
on-policy,calc_loss_8,0,285,828.7921776974056,0.0
on-policy,calc_loss_8,0,286,186.73513893208306,0.0
on-policy,calc_loss_8,0,287,265.0349404288581,0.0
on-policy,calc_loss_8,0,288,295.3958628164811,0.0
on-policy,calc_loss_8,0,289,179.62953528771027,0.0
on-policy,calc_loss_8,0,290,380.3190407277057,0.0
on-policy,calc_loss_8,0,291,547.9590366658127,0.0
on-policy,calc_loss_8,0,292,479.9403551093243,0.0
on-policy,calc_loss_8,0,293,828.7671977770425,0.0
on-policy,calc_loss_8,0,294,328.96319640052246,0.0
on-policy,calc_loss_8,0,295,227.28041645987477,0.0
on-policy,calc_loss_8,0,296,531.3474911853498,0.0
on-policy,calc_loss_8,0,297,361.855915551184,0.0
on-policy,calc_loss_8,0,298,265.67249701125706,0.0
on-policy,calc_loss_8,0,299,302.8324470939599,0.0
on-policy,calc_loss_8,0,300,262.567757686604,0.0
on-policy,calc_loss_8,0,301,287.8050504857887,0.0
on-policy,calc_loss_8,0,302,237.35680906356018,0.0
on-policy,calc_loss_8,0,303,158.4103145406947,0.0
on-policy,calc_loss_8,0,304,670.0232083641721,0.0
on-policy,calc_loss_8,0,305,254.10678091396088,0.0
on-policy,calc_loss_8,0,306,237.28614401394896,0.0
on-policy,calc_loss_8,0,307,699.580403461243,0.0
on-policy,calc_loss_8,0,308,465.8297001197111,0.0
on-policy,calc_loss_8,0,309,358.46581437670056,0.0
on-policy,calc_loss_8,0,310,237.38350734771984,0.0
on-policy,calc_loss_8,0,311,828.766437552929,0.0
on-policy,calc_loss_8,0,312,213.181548937584,0.0
on-policy,calc_loss_8,0,313,828.783828219561,0.0
on-policy,calc_loss_8,0,314,828.7791661890254,0.0
on-policy,calc_loss_8,0,315,206.2618165205007,0.0
on-policy,calc_loss_8,0,316,260.9573389984694,0.0
on-policy,calc_loss_8,0,317,520.4525985907409,0.0
on-policy,calc_loss_8,0,318,267.4443506497601,0.0
on-policy,calc_loss_8,0,319,472.6167499471314,0.0
on-policy,calc_loss_8,0,320,277.54971495893227,0.0
on-policy,calc_loss_8,0,321,262.3748863066833,0.0
on-policy,calc_loss_8,0,322,828.7809093766199,0.0
on-policy,calc_loss_8,0,323,230.92514965592864,0.0
on-policy,calc_loss_8,0,324,349.29225638589094,0.0
on-policy,calc_loss_8,0,325,646.2851736724331,0.0
on-policy,calc_loss_8,0,326,828.7513557887319,0.0
on-policy,calc_loss_8,0,327,624.6453990062081,0.0
on-policy,calc_loss_8,0,328,438.1795933537778,0.0
on-policy,calc_loss_8,0,329,364.6116530889823,0.0
on-policy,calc_loss_8,0,330,444.78936923073104,0.0
on-policy,calc_loss_8,0,331,718.581425825489,0.0
on-policy,calc_loss_8,0,332,569.4847572485521,0.0
on-policy,calc_loss_8,0,333,600.5490241463039,0.0
on-policy,calc_loss_8,0,334,672.338283933049,0.0
on-policy,calc_loss_8,0,335,278.5598187206021,0.0
on-policy,calc_loss_8,0,336,828.7620391875447,0.0
on-policy,calc_loss_8,0,337,303.4574890762606,0.0
on-policy,calc_loss_8,0,338,607.2005590492521,0.0
on-policy,calc_loss_8,0,339,177.7520434152702,0.0
on-policy,calc_loss_8,0,340,828.781409144046,0.0
on-policy,calc_loss_8,0,341,345.18742766556244,0.0
on-policy,calc_loss_8,0,342,360.02410659668647,0.0
on-policy,calc_loss_8,0,343,575.0240176980435,0.0
on-policy,calc_loss_8,0,344,828.7725603913208,0.0
on-policy,calc_loss_8,0,345,668.1409948328924,0.0
on-policy,calc_loss_8,0,346,270.83099947923523,0.0
on-policy,calc_loss_8,0,347,426.07475850061246,0.0
on-policy,calc_loss_8,0,348,514.7969725704438,0.0
on-policy,calc_loss_8,0,349,560.6324396522165,0.0
on-policy,calc_loss_8,0,350,646.8022408737102,0.0
on-policy,calc_loss_8,0,351,828.7376149947614,0.0
on-policy,calc_loss_8,0,352,279.44775141487554,0.0
on-policy,calc_loss_8,0,353,241.66465907891418,0.0
on-policy,calc_loss_8,0,354,240.35355221075582,0.0
on-policy,calc_loss_8,0,355,243.979100320598,0.0
on-policy,calc_loss_8,0,356,322.9231328094563,0.0
on-policy,calc_loss_8,0,357,318.65992231218536,0.0
on-policy,calc_loss_8,0,358,287.09506683028775,0.0
on-policy,calc_loss_8,0,359,559.5750821370315,0.0
on-policy,calc_loss_8,0,360,272.9189414650772,0.0
on-policy,calc_loss_8,0,361,456.608986901184,0.0
on-policy,calc_loss_8,0,362,669.8400810880338,0.0
on-policy,calc_loss_8,0,363,252.39124284010256,0.0
on-policy,calc_loss_8,0,364,476.39282687279905,0.0
on-policy,calc_loss_8,0,365,292.17314802105665,0.0
on-policy,calc_loss_8,0,366,560.2952877746297,0.0
on-policy,calc_loss_8,0,367,573.3993500496504,0.0
on-policy,calc_loss_8,0,368,828.774495850747,0.0
on-policy,calc_loss_8,0,369,284.3976138419363,0.0
on-policy,calc_loss_8,0,370,828.7802917902059,0.0
on-policy,calc_loss_8,0,371,697.2564810707476,0.0
on-policy,calc_loss_8,0,372,414.02216316065534,0.0
on-policy,calc_loss_8,0,373,543.0692929049291,0.0
on-policy,calc_loss_8,0,374,726.0813861714927,0.0
on-policy,calc_loss_8,0,375,543.9056661766109,0.0
on-policy,calc_loss_8,0,376,327.77496741311126,0.0
on-policy,calc_loss_8,0,377,484.0333793920301,0.0
on-policy,calc_loss_8,0,378,285.5935502165129,0.0
on-policy,calc_loss_8,0,379,259.898022008596,0.0
on-policy,calc_loss_8,0,380,314.01474373351425,0.0
on-policy,calc_loss_8,0,381,412.8058367905981,0.0
on-policy,calc_loss_8,0,382,385.4361623900837,0.0
on-policy,calc_loss_8,0,383,275.7924237517337,0.0
on-policy,calc_loss_8,0,384,828.7728634239704,0.0
on-policy,calc_loss_8,0,385,303.1663509935509,0.0
on-policy,calc_loss_8,0,386,227.27880302591396,0.0
on-policy,calc_loss_8,0,387,701.2316001346298,0.0
on-policy,calc_loss_8,0,388,496.9999897888283,0.0
on-policy,calc_loss_8,0,389,225.5316509019549,0.0
on-policy,calc_loss_8,0,390,828.7659661396972,0.0
on-policy,calc_loss_8,0,391,828.7679999328038,0.0
on-policy,calc_loss_8,0,392,660.7497103081053,0.0
on-policy,calc_loss_8,0,393,680.4858425838762,0.0
on-policy,calc_loss_8,0,394,291.4531859716819,0.0
on-policy,calc_loss_8,0,395,573.0390395361526,0.0
on-policy,calc_loss_8,0,396,274.22355477700745,0.0
on-policy,calc_loss_8,0,397,828.774888219085,0.0
on-policy,calc_loss_8,0,398,259.89908092991885,0.0
on-policy,calc_loss_8,0,399,525.1117927441626,0.0
on-policy,calc_loss_8,0,400,828.7799053329305,0.0
on-policy,calc_loss_8,0,401,828.7851539173103,0.0
on-policy,calc_loss_8,0,402,601.8343997504651,0.0
on-policy,calc_loss_8,0,403,325.32134650693445,0.0
on-policy,calc_loss_8,0,404,277.73143968245626,0.0
on-policy,calc_loss_8,0,405,828.7706797134865,0.0
on-policy,calc_loss_8,0,406,212.56895685929754,0.0
on-policy,calc_loss_8,0,407,266.2323501671526,0.0
on-policy,calc_loss_8,0,408,264.4447213995842,0.0
on-policy,calc_loss_8,0,409,828.7767745328038,0.0
on-policy,calc_loss_8,0,410,655.6694534891169,0.0
on-policy,calc_loss_8,0,411,539.2669276464271,0.0
on-policy,calc_loss_8,0,412,828.7724257440805,0.0
on-policy,calc_loss_8,0,413,828.7774024459743,0.0
on-policy,calc_loss_8,0,414,287.80472390796194,0.0
on-policy,calc_loss_8,0,415,366.57243249076953,0.0
on-policy,calc_loss_8,0,416,281.2285883225997,0.0
on-policy,calc_loss_8,0,417,828.7802930003517,0.0
on-policy,calc_loss_8,0,418,828.8064681491878,0.0
on-policy,calc_loss_8,0,419,786.4619487571129,0.0
on-policy,calc_loss_8,0,420,242.8278905709312,0.0
on-policy,calc_loss_8,0,421,284.5679662937418,0.0
on-policy,calc_loss_8,0,422,251.02133181446516,0.0
on-policy,calc_loss_8,0,423,181.09376263168735,0.0
on-policy,calc_loss_8,0,424,686.2299901858645,0.0
on-policy,calc_loss_8,0,425,562.9281859932635,0.0
on-policy,calc_loss_8,0,426,629.1667143671369,0.0
on-policy,calc_loss_8,0,427,280.0105600426273,0.0
on-policy,calc_loss_8,0,428,353.83996450952554,0.0
on-policy,calc_loss_8,0,429,326.37426562526053,0.0
on-policy,calc_loss_8,0,430,477.0815679524008,0.0
on-policy,calc_loss_8,0,431,828.7754801807911,0.0
on-policy,calc_loss_8,0,432,342.3820709637192,0.0
on-policy,calc_loss_8,0,433,520.889540811289,0.0
on-policy,calc_loss_8,0,434,274.51170663703715,0.0
on-policy,calc_loss_8,0,435,188.190148152039,0.0
on-policy,calc_loss_8,0,436,828.7593857157452,0.0
on-policy,calc_loss_8,0,437,468.6691290848055,0.0
on-policy,calc_loss_8,0,438,556.304665702273,0.0
on-policy,calc_loss_8,0,439,273.0342114771564,0.0
on-policy,calc_loss_8,0,440,185.57188853972468,0.0
on-policy,calc_loss_8,0,441,199.2760850706527,0.0
on-policy,calc_loss_8,0,442,286.2086600918168,0.0
on-policy,calc_loss_8,0,443,237.29906807273423,0.0
on-policy,calc_loss_8,0,444,792.5393811581005,0.0
on-policy,calc_loss_8,0,445,783.8303523043937,0.0
on-policy,calc_loss_8,0,446,422.4118949015031,0.0
on-policy,calc_loss_8,0,447,275.1438911983918,0.0
on-policy,calc_loss_8,0,448,572.7537492926734,0.0
on-policy,calc_loss_8,0,449,658.4863903348518,0.0
on-policy,calc_loss_8,0,450,828.7937279155036,0.0
on-policy,calc_loss_8,0,451,249.41017092794908,0.0
on-policy,calc_loss_8,0,452,270.22276368827573,0.0
on-policy,calc_loss_8,0,453,828.7878882506233,0.0
on-policy,calc_loss_8,0,454,556.3661291149849,0.0
on-policy,calc_loss_8,0,455,408.9579422432339,0.0
on-policy,calc_loss_8,0,456,560.2564410340913,0.0
on-policy,calc_loss_8,0,457,192.1497554064999,0.0
on-policy,calc_loss_8,0,458,402.3346106639516,0.0
on-policy,calc_loss_8,0,459,505.8633703109381,0.0
on-policy,calc_loss_8,0,460,533.8810104895402,0.0
on-policy,calc_loss_8,0,461,297.55940547895864,0.0
on-policy,calc_loss_8,0,462,229.2969876683645,0.0
on-policy,calc_loss_8,0,463,224.0761907925324,0.0
on-policy,calc_loss_8,0,464,828.789474965439,0.0
on-policy,calc_loss_8,0,465,573.0011526143877,0.0
on-policy,calc_loss_8,0,466,297.21830873256675,0.0
on-policy,calc_loss_8,0,467,542.6954634890885,0.0
on-policy,calc_loss_8,0,468,194.14091173400848,0.0
on-policy,calc_loss_8,0,469,194.0217804977057,0.0
on-policy,calc_loss_8,0,470,404.28741747442575,0.0
on-policy,calc_loss_8,0,471,615.3987581941619,0.0
on-policy,calc_loss_8,0,472,828.7713673174762,0.0
on-policy,calc_loss_8,0,473,283.7662193392528,0.0
on-policy,calc_loss_8,0,474,242.85251383534094,0.0
on-policy,calc_loss_8,0,475,828.7687250795906,0.0
on-policy,calc_loss_8,0,476,828.7725598806641,0.0
on-policy,calc_loss_8,0,477,475.007677343086,0.0
on-policy,calc_loss_8,0,478,262.8981111774568,0.0
on-policy,calc_loss_8,0,479,711.9547445790595,0.0
on-policy,calc_loss_8,0,480,257.0937191590746,0.0
on-policy,calc_loss_8,0,481,381.0206178451427,0.0
