mode,LossNum,run,iteration,cost,inner iteration
off-policy,calc_loss_2_off,0,34,207.9587744621223,0.0
off-policy,calc_loss_2_off,0,35,612.1918347646204,0.0
off-policy,calc_loss_2_off,0,36,173.87771970040777,0.0
off-policy,calc_loss_2_off,0,37,326.4964913173658,0.0
off-policy,calc_loss_2_off,0,38,157.6488993027716,0.0
off-policy,calc_loss_2_off,0,39,595.9282668531513,0.0
off-policy,calc_loss_2_off,0,40,206.08089733107553,0.0
off-policy,calc_loss_2_off,0,41,150.57455233117335,0.0
off-policy,calc_loss_2_off,0,42,237.20390047446557,0.0
off-policy,calc_loss_2_off,0,43,343.9470704791472,0.0
off-policy,calc_loss_2_off,0,44,196.27358461545617,0.0
off-policy,calc_loss_2_off,0,45,522.5488547057857,0.0
off-policy,calc_loss_2_off,0,46,239.04962101945142,0.0
off-policy,calc_loss_2_off,0,47,449.8981098501348,0.0
off-policy,calc_loss_2_off,0,48,208.97107699847734,0.0
off-policy,calc_loss_2_off,0,49,258.80524346701685,0.0
off-policy,calc_loss_2_off,0,50,249.79500390267015,0.0
off-policy,calc_loss_2_off,0,51,199.0895372229966,0.0
off-policy,calc_loss_2_off,0,52,370.3640392310913,0.0
off-policy,calc_loss_2_off,0,53,155.46882814913766,0.0
off-policy,calc_loss_2_off,0,54,287.1902501978605,0.0
off-policy,calc_loss_2_off,0,55,584.6859720838657,0.0
off-policy,calc_loss_2_off,0,56,232.0971977477029,0.0
off-policy,calc_loss_2_off,0,57,142.2234051395192,0.0
off-policy,calc_loss_2_off,0,58,273.9275165153562,0.0
off-policy,calc_loss_2_off,0,59,329.69272987755716,0.0
off-policy,calc_loss_2_off,0,60,252.40551231696816,0.0
off-policy,calc_loss_2_off,0,61,383.9011086434473,0.0
off-policy,calc_loss_2_off,0,62,247.8363006552167,0.0
off-policy,calc_loss_2_off,0,63,227.3486250438431,0.0
off-policy,calc_loss_2_off,0,64,158.9052506825556,0.0
off-policy,calc_loss_2_off,0,65,308.85004259734546,0.0
off-policy,calc_loss_2_off,0,66,189.5275122724449,0.0
off-policy,calc_loss_2_off,0,67,647.952708953583,0.0
off-policy,calc_loss_2_off,0,68,745.3986139724345,0.0
off-policy,calc_loss_2_off,0,69,184.49905758248082,0.0
off-policy,calc_loss_2_off,0,70,604.6987408734518,0.0
off-policy,calc_loss_2_off,0,71,198.2747098217926,0.0
off-policy,calc_loss_2_off,0,72,376.1389088778589,0.0
off-policy,calc_loss_2_off,0,73,244.81780395509213,0.0
off-policy,calc_loss_2_off,0,74,228.6786630528048,0.0
off-policy,calc_loss_2_off,0,75,722.4726610943018,0.0
off-policy,calc_loss_2_off,0,76,158.01508586538543,0.0
off-policy,calc_loss_2_off,0,77,267.5594974297042,0.0
off-policy,calc_loss_2_off,0,78,452.6797495670206,0.0
off-policy,calc_loss_2_off,0,79,193.79314583183182,0.0
off-policy,calc_loss_2_off,0,80,359.23218391504577,0.0
off-policy,calc_loss_2_off,0,81,178.23345948309637,0.0
off-policy,calc_loss_2_off,0,82,174.90502945888534,0.0
off-policy,calc_loss_2_off,0,83,160.9995312056119,0.0
off-policy,calc_loss_2_off,0,84,182.90873279470264,0.0
off-policy,calc_loss_2_off,0,85,218.58609200115475,0.0
off-policy,calc_loss_2_off,0,86,506.04032080396837,0.0
off-policy,calc_loss_2_off,0,87,129.10056709170956,0.0
off-policy,calc_loss_2_off,0,88,828.7724734064071,0.0
off-policy,calc_loss_2_off,0,89,228.4231444273778,0.0
off-policy,calc_loss_2_off,0,90,526.4990439084888,0.0
off-policy,calc_loss_2_off,0,91,728.830514656271,0.0
off-policy,calc_loss_2_off,0,92,244.07284634024865,0.0
off-policy,calc_loss_2_off,0,93,198.2587566631697,0.0
off-policy,calc_loss_2_off,0,94,292.7455136550204,0.0
off-policy,calc_loss_2_off,0,95,641.5750080506197,0.0
off-policy,calc_loss_2_off,0,96,185.86437813372572,0.0
off-policy,calc_loss_2_off,0,97,239.83233867377712,0.0
off-policy,calc_loss_2_off,0,98,225.44933778083717,0.0
off-policy,calc_loss_2_off,0,99,185.4407395767546,0.0
off-policy,calc_loss_2_off,0,100,296.87362268907793,0.0
off-policy,calc_loss_2_off,0,101,245.05029351172922,0.0
off-policy,calc_loss_2_off,0,102,828.767601926984,0.0
off-policy,calc_loss_2_off,0,103,154.40203248770007,0.0
off-policy,calc_loss_2_off,0,104,647.7293280241922,0.0
off-policy,calc_loss_2_off,0,105,116.87897670129672,0.0
off-policy,calc_loss_2_off,0,106,637.075617458001,0.0
off-policy,calc_loss_2_off,0,107,288.97678302097154,0.0
off-policy,calc_loss_2_off,0,108,386.03158072936696,0.0
off-policy,calc_loss_2_off,0,109,450.01405724978673,0.0
off-policy,calc_loss_2_off,0,110,678.4920939096153,0.0
off-policy,calc_loss_2_off,0,111,181.07567334996625,0.0
off-policy,calc_loss_2_off,0,112,198.26599345989572,0.0
off-policy,calc_loss_2_off,0,113,204.53687232236163,0.0
off-policy,calc_loss_2_off,0,114,276.06140605617986,0.0
off-policy,calc_loss_2_off,0,115,500.8865166716683,0.0
off-policy,calc_loss_2_off,0,116,310.34689109607984,0.0
off-policy,calc_loss_2_off,0,117,259.21724816412245,0.0
off-policy,calc_loss_2_off,0,118,163.6750200868972,0.0
off-policy,calc_loss_2_off,0,119,190.1116514916366,0.0
off-policy,calc_loss_2_off,0,120,786.77711946021,0.0
off-policy,calc_loss_2_off,0,121,403.89453951447024,0.0
off-policy,calc_loss_2_off,0,122,230.56816663491367,0.0
off-policy,calc_loss_2_off,0,123,124.41343451211551,0.0
off-policy,calc_loss_2_off,0,124,139.6631625512186,0.0
off-policy,calc_loss_2_off,0,125,179.02318627767514,0.0
off-policy,calc_loss_2_off,0,126,273.10780993177366,0.0
off-policy,calc_loss_2_off,0,127,321.68437594529047,0.0
off-policy,calc_loss_2_off,0,128,311.1366263290689,0.0
off-policy,calc_loss_2_off,0,129,238.67019595717585,0.0
off-policy,calc_loss_2_off,0,130,223.35507182200797,0.0
off-policy,calc_loss_2_off,0,131,202.2581880946146,0.0
off-policy,calc_loss_2_off,0,132,731.3082549642844,0.0
off-policy,calc_loss_2_off,0,133,828.7730177007738,0.0
off-policy,calc_loss_2_off,0,134,551.1912172914319,0.0
off-policy,calc_loss_2_off,0,135,379.9513009070342,0.0
off-policy,calc_loss_2_off,0,136,818.2996918386606,0.0
off-policy,calc_loss_2_off,0,137,161.02974943242725,0.0
off-policy,calc_loss_2_off,0,138,405.47154187685726,0.0
off-policy,calc_loss_2_off,0,139,824.7975086931942,0.0
off-policy,calc_loss_2_off,0,140,204.90271516682833,0.0
off-policy,calc_loss_2_off,0,141,493.91847238976544,0.0
off-policy,calc_loss_2_off,0,142,297.102339861935,0.0
off-policy,calc_loss_2_off,0,143,714.7719422024071,0.0
off-policy,calc_loss_2_off,0,144,588.1572779569998,0.0
off-policy,calc_loss_2_off,0,145,662.2629212556895,0.0
off-policy,calc_loss_2_off,0,146,828.7684388630322,0.0
off-policy,calc_loss_2_off,0,147,129.28718788428475,0.0
off-policy,calc_loss_2_off,0,148,204.6005609894026,0.0
off-policy,calc_loss_2_off,0,149,228.32689354950287,0.0
off-policy,calc_loss_2_off,0,150,201.47327094250525,0.0
off-policy,calc_loss_2_off,0,151,796.705614342088,0.0
off-policy,calc_loss_2_off,0,152,562.2588646402484,0.0
off-policy,calc_loss_2_off,0,153,307.3435719670536,0.0
off-policy,calc_loss_2_off,0,154,322.820347740247,0.0
off-policy,calc_loss_2_off,0,155,825.616914136539,0.0
off-policy,calc_loss_2_off,0,156,406.6977845950922,0.0
off-policy,calc_loss_2_off,0,157,374.63854231043916,0.0
off-policy,calc_loss_2_off,0,158,822.7287108323617,0.0
off-policy,calc_loss_2_off,0,159,828.8148260471924,0.0
off-policy,calc_loss_2_off,0,160,246.67965080435067,0.0
off-policy,calc_loss_2_off,0,161,235.15116462180617,0.0
off-policy,calc_loss_2_off,0,162,392.47194186730695,0.0
off-policy,calc_loss_2_off,0,163,237.32372136812106,0.0
off-policy,calc_loss_2_off,0,164,828.7681920656224,0.0
off-policy,calc_loss_2_off,0,165,224.21506767118868,0.0
off-policy,calc_loss_2_off,0,166,447.8162971555411,0.0
off-policy,calc_loss_2_off,0,167,282.6795323334564,0.0
off-policy,calc_loss_2_off,0,168,240.28615388653634,0.0
off-policy,calc_loss_2_off,0,169,557.4952525854089,0.0
off-policy,calc_loss_2_off,0,170,165.27330207681302,0.0
off-policy,calc_loss_2_off,0,171,173.20392869757816,0.0
off-policy,calc_loss_2_off,0,172,247.89077982579266,0.0
off-policy,calc_loss_2_off,0,173,204.8648123384624,0.0
off-policy,calc_loss_2_off,0,174,321.6325709862161,0.0
off-policy,calc_loss_2_off,0,175,230.39542457610176,0.0
off-policy,calc_loss_2_off,0,176,208.45134984345685,0.0
off-policy,calc_loss_2_off,0,177,202.1367461491749,0.0
off-policy,calc_loss_2_off,0,178,282.3161664201928,0.0
off-policy,calc_loss_2_off,0,179,299.98883544287384,0.0
off-policy,calc_loss_2_off,0,180,801.5065243284328,0.0
off-policy,calc_loss_2_off,0,181,212.79569964625583,0.0
off-policy,calc_loss_2_off,0,182,369.4307611607356,0.0
off-policy,calc_loss_2_off,0,183,214.34775144801677,0.0
off-policy,calc_loss_2_off,0,184,828.7600504089211,0.0
off-policy,calc_loss_2_off,0,185,753.350421666625,0.0
off-policy,calc_loss_2_off,0,186,154.25607952331296,0.0
off-policy,calc_loss_2_off,0,187,237.92433058450175,0.0
off-policy,calc_loss_2_off,0,188,487.2454180156815,0.0
off-policy,calc_loss_2_off,0,189,368.25803320968436,0.0
off-policy,calc_loss_2_off,0,190,545.4897526404704,0.0
off-policy,calc_loss_2_off,0,191,349.93946501365116,0.0
off-policy,calc_loss_2_off,0,192,473.5045433283753,0.0
off-policy,calc_loss_2_off,0,193,246.15998634184533,0.0
off-policy,calc_loss_2_off,0,194,231.43461140365304,0.0
off-policy,calc_loss_2_off,0,195,250.72947630917955,0.0
off-policy,calc_loss_2_off,0,196,332.15661541521746,0.0
off-policy,calc_loss_2_off,0,197,195.14963847158333,0.0
off-policy,calc_loss_2_off,0,198,270.28045085221885,0.0
off-policy,calc_loss_2_off,0,199,260.18049261702157,0.0
off-policy,calc_loss_2_off,0,200,237.76687172003062,0.0
off-policy,calc_loss_2_off,0,201,223.7842903197179,0.0
off-policy,calc_loss_2_off,0,202,797.7217423419952,0.0
off-policy,calc_loss_2_off,0,203,449.09621410314855,0.0
off-policy,calc_loss_2_off,0,204,204.06732602277663,0.0
off-policy,calc_loss_2_off,0,205,366.9948174471142,0.0
off-policy,calc_loss_2_off,0,206,222.8328127634689,0.0
off-policy,calc_loss_2_off,0,207,231.3598112799625,0.0
off-policy,calc_loss_2_off,0,208,163.61385559636977,0.0
off-policy,calc_loss_2_off,0,209,234.05522744518464,0.0
off-policy,calc_loss_2_off,0,210,235.93504061079818,0.0
off-policy,calc_loss_2_off,0,211,826.925706881505,0.0
off-policy,calc_loss_2_off,0,212,828.7748658119718,0.0
off-policy,calc_loss_2_off,0,213,320.2094313557811,0.0
off-policy,calc_loss_2_off,0,214,593.6625637706538,0.0
off-policy,calc_loss_2_off,0,215,225.2206139551611,0.0
off-policy,calc_loss_2_off,0,216,212.5640057678069,0.0
off-policy,calc_loss_2_off,0,217,644.9953272142108,0.0
off-policy,calc_loss_2_off,0,218,217.53271070394783,0.0
off-policy,calc_loss_2_off,0,219,268.2809803788051,0.0
off-policy,calc_loss_2_off,0,220,555.2854558687128,0.0
off-policy,calc_loss_2_off,0,221,190.17039624774714,0.0
off-policy,calc_loss_2_off,0,222,235.072607076152,0.0
off-policy,calc_loss_2_off,0,223,180.96319261824058,0.0
off-policy,calc_loss_2_off,0,224,828.7827026874213,0.0
off-policy,calc_loss_2_off,0,225,244.90989043279828,0.0
off-policy,calc_loss_2_off,0,226,234.68209120933446,0.0
off-policy,calc_loss_2_off,0,227,582.8170846930385,0.0
off-policy,calc_loss_2_off,0,228,499.32103647515123,0.0
off-policy,calc_loss_2_off,0,229,224.05581627000566,0.0
off-policy,calc_loss_2_off,0,230,259.888837647119,0.0
off-policy,calc_loss_2_off,0,231,819.0724839821262,0.0
off-policy,calc_loss_2_off,0,232,519.1668849685303,0.0
off-policy,calc_loss_2_off,0,233,367.6974164838664,0.0
off-policy,calc_loss_2_off,0,234,234.90334021560193,0.0
off-policy,calc_loss_2_off,0,235,381.57702210868143,0.0
off-policy,calc_loss_2_off,0,236,225.9410832140346,0.0
off-policy,calc_loss_2_off,0,237,828.7762937816949,0.0
off-policy,calc_loss_2_off,0,238,302.00785604926557,0.0
off-policy,calc_loss_2_off,0,239,210.6491423421014,0.0
off-policy,calc_loss_2_off,0,240,373.0279941543465,0.0
off-policy,calc_loss_2_off,0,241,472.2375264112132,0.0
off-policy,calc_loss_2_off,0,242,310.19675870335055,0.0
off-policy,calc_loss_2_off,0,243,200.72157592060285,0.0
off-policy,calc_loss_2_off,0,244,329.2294500567293,0.0
off-policy,calc_loss_2_off,0,245,236.24474013623237,0.0
off-policy,calc_loss_2_off,0,246,233.78207394987587,0.0
off-policy,calc_loss_2_off,0,247,528.4137334056682,0.0
off-policy,calc_loss_2_off,0,248,196.77223986833837,0.0
off-policy,calc_loss_2_off,0,249,262.570223029035,0.0
off-policy,calc_loss_2_off,0,250,558.681015239734,0.0
off-policy,calc_loss_2_off,0,251,141.11910422603543,0.0
off-policy,calc_loss_2_off,0,252,584.4146108073554,0.0
off-policy,calc_loss_2_off,0,253,815.6253602295948,0.0
off-policy,calc_loss_2_off,0,254,343.4348798334662,0.0
off-policy,calc_loss_2_off,0,255,647.808363256908,0.0
off-policy,calc_loss_2_off,0,256,816.4693424381209,0.0
off-policy,calc_loss_2_off,0,257,419.20202183192015,0.0
off-policy,calc_loss_2_off,0,258,365.6690928634548,0.0
off-policy,calc_loss_2_off,0,259,483.26787371486785,0.0
off-policy,calc_loss_2_off,0,260,244.1570448260862,0.0
off-policy,calc_loss_2_off,0,261,234.6022550817224,0.0
off-policy,calc_loss_2_off,0,262,490.3388360091807,0.0
off-policy,calc_loss_2_off,0,263,432.32507393811335,0.0
off-policy,calc_loss_2_off,0,264,375.8981803570977,0.0
off-policy,calc_loss_2_off,0,265,284.83294932252056,0.0
off-policy,calc_loss_2_off,0,266,330.56529813546433,0.0
off-policy,calc_loss_2_off,0,267,120.47451514464139,0.0
off-policy,calc_loss_2_off,0,268,457.9774449376824,0.0
off-policy,calc_loss_2_off,0,269,220.69399001971678,0.0
off-policy,calc_loss_2_off,0,270,152.06483973731318,0.0
off-policy,calc_loss_2_off,0,271,195.40939742030173,0.0
off-policy,calc_loss_2_off,0,272,322.4082781476164,0.0
off-policy,calc_loss_2_off,0,273,234.9106751363792,0.0
off-policy,calc_loss_2_off,0,274,547.9414357983413,0.0
off-policy,calc_loss_2_off,0,275,828.7823037094187,0.0
off-policy,calc_loss_2_off,0,276,828.7686372457235,0.0
off-policy,calc_loss_2_off,0,277,213.57592065293534,0.0
off-policy,calc_loss_2_off,0,278,828.78778238887,0.0
off-policy,calc_loss_2_off,0,279,323.30917560160384,0.0
off-policy,calc_loss_2_off,0,280,828.7720326709756,0.0
off-policy,calc_loss_2_off,0,281,474.46539864282937,0.0
off-policy,calc_loss_2_off,0,282,509.41935613464614,0.0
off-policy,calc_loss_2_off,0,283,810.4164848280125,0.0
off-policy,calc_loss_2_off,0,284,230.38285388439272,0.0
off-policy,calc_loss_2_off,0,285,664.0671422543045,0.0
off-policy,calc_loss_2_off,0,286,218.8161018673975,0.0
off-policy,calc_loss_2_off,0,287,256.2131945864107,0.0
off-policy,calc_loss_2_off,0,288,146.5899399923388,0.0
off-policy,calc_loss_2_off,0,289,255.15044138252765,0.0
off-policy,calc_loss_2_off,0,290,474.7615145578454,0.0
off-policy,calc_loss_2_off,0,291,304.7646895171003,0.0
off-policy,calc_loss_2_off,0,292,261.39414896666153,0.0
off-policy,calc_loss_2_off,0,293,175.7100830802205,0.0
off-policy,calc_loss_2_off,0,294,453.9579260702672,0.0
off-policy,calc_loss_2_off,0,295,124.79545259912175,0.0
off-policy,calc_loss_2_off,0,296,222.78649667510444,0.0
off-policy,calc_loss_2_off,0,297,570.5579969790923,0.0
off-policy,calc_loss_2_off,0,298,513.3862273288134,0.0
off-policy,calc_loss_2_off,0,299,828.7536224231216,0.0
off-policy,calc_loss_2_off,0,300,223.35132666673263,0.0
off-policy,calc_loss_2_off,0,301,222.7114656389016,0.0
off-policy,calc_loss_2_off,0,302,224.87866092885164,0.0
off-policy,calc_loss_2_off,0,303,216.2745485795055,0.0
off-policy,calc_loss_2_off,0,304,564.760503222114,0.0
off-policy,calc_loss_2_off,0,305,216.52840711258955,0.0
off-policy,calc_loss_2_off,0,306,383.46678837570545,0.0
off-policy,calc_loss_2_off,0,307,225.11363660168274,0.0
off-policy,calc_loss_2_off,0,308,473.4537456731019,0.0
off-policy,calc_loss_2_off,0,309,266.809831536408,0.0
off-policy,calc_loss_2_off,0,310,208.096606784043,0.0
off-policy,calc_loss_2_off,0,311,445.76280373581665,0.0
off-policy,calc_loss_2_off,0,312,176.1681863815569,0.0
off-policy,calc_loss_2_off,0,313,579.3321144001534,0.0
off-policy,calc_loss_2_off,0,314,380.86470085712267,0.0
off-policy,calc_loss_2_off,0,315,201.4367157943464,0.0
off-policy,calc_loss_2_off,0,316,176.11589866106667,0.0
off-policy,calc_loss_2_off,0,317,341.9503269563844,0.0
off-policy,calc_loss_2_off,0,318,201.66915020669916,0.0
off-policy,calc_loss_2_off,0,319,205.83523264464458,0.0
off-policy,calc_loss_2_off,0,320,744.9603284524807,0.0
off-policy,calc_loss_2_off,0,321,319.03130244537533,0.0
off-policy,calc_loss_2_off,0,322,223.83936564597548,0.0
off-policy,calc_loss_2_off,0,323,224.8700122529575,0.0
off-policy,calc_loss_2_off,0,324,197.130846952398,0.0
off-policy,calc_loss_2_off,0,325,513.8345920334334,0.0
off-policy,calc_loss_2_off,0,326,408.19275670558955,0.0
off-policy,calc_loss_2_off,0,327,408.9784818806462,0.0
off-policy,calc_loss_2_off,0,328,238.4168461245915,0.0
off-policy,calc_loss_2_off,0,329,481.2898229844736,0.0
off-policy,calc_loss_2_off,0,330,327.4633483335985,0.0
off-policy,calc_loss_2_off,0,331,231.99233289574954,0.0
off-policy,calc_loss_2_off,0,332,230.64466356807822,0.0
off-policy,calc_loss_2_off,0,333,326.7027447994046,0.0
off-policy,calc_loss_2_off,0,334,170.4480785670752,0.0
off-policy,calc_loss_2_off,0,335,537.4854066380724,0.0
off-policy,calc_loss_2_off,0,336,214.0644768298779,0.0
off-policy,calc_loss_2_off,0,337,828.7774430561692,0.0
off-policy,calc_loss_2_off,0,338,408.7926213464114,0.0
off-policy,calc_loss_2_off,0,339,238.95615451507257,0.0
off-policy,calc_loss_2_off,0,340,123.42673209814667,0.0
off-policy,calc_loss_2_off,0,341,718.2300466384181,0.0
off-policy,calc_loss_2_off,0,342,382.85387467923664,0.0
off-policy,calc_loss_2_off,0,343,428.6423521740694,0.0
off-policy,calc_loss_2_off,0,344,273.2650288537732,0.0
off-policy,calc_loss_2_off,0,345,120.47526830128045,0.0
off-policy,calc_loss_2_off,0,346,242.09747727160922,0.0
off-policy,calc_loss_2_off,0,347,492.5357088350875,0.0
off-policy,calc_loss_2_off,0,348,383.8338396972392,0.0
off-policy,calc_loss_2_off,0,349,297.4285732355144,0.0
off-policy,calc_loss_2_off,0,350,442.72224472997783,0.0
off-policy,calc_loss_2_off,0,351,350.1762634767502,0.0
off-policy,calc_loss_2_off,0,352,464.9533231721008,0.0
off-policy,calc_loss_2_off,0,353,186.1936825004047,0.0
off-policy,calc_loss_2_off,0,354,206.74900642794944,0.0
off-policy,calc_loss_2_off,0,355,247.97145636974886,0.0
off-policy,calc_loss_2_off,0,356,227.2005852872209,0.0
off-policy,calc_loss_2_off,0,357,218.06718389184948,0.0
off-policy,calc_loss_2_off,0,358,828.7678407932099,0.0
off-policy,calc_loss_2_off,0,359,228.40005288536,0.0
off-policy,calc_loss_2_off,0,360,517.6829195385662,0.0
off-policy,calc_loss_2_off,0,361,276.0259234970601,0.0
off-policy,calc_loss_2_off,0,362,552.6461392355158,0.0
off-policy,calc_loss_2_off,0,363,591.7974969491495,0.0
off-policy,calc_loss_2_off,0,364,217.73274350320855,0.0
off-policy,calc_loss_2_off,0,365,271.4278938846786,0.0
off-policy,calc_loss_2_off,0,366,161.9902715657969,0.0
off-policy,calc_loss_2_off,0,367,826.8105614051506,0.0
off-policy,calc_loss_2_off,0,368,603.0251879774936,0.0
off-policy,calc_loss_2_off,0,369,828.7841388209457,0.0
off-policy,calc_loss_2_off,0,370,199.20495317950224,0.0
off-policy,calc_loss_2_off,0,371,828.7679638954531,0.0
off-policy,calc_loss_2_off,0,372,210.30913750366105,0.0
off-policy,calc_loss_2_off,0,373,187.75990586795362,0.0
off-policy,calc_loss_2_off,0,374,403.58288748745764,0.0
off-policy,calc_loss_2_off,0,375,343.97343424647073,0.0
off-policy,calc_loss_2_off,0,376,779.3546309016875,0.0
off-policy,calc_loss_2_off,0,377,636.3015511793513,0.0
off-policy,calc_loss_2_off,0,378,321.97695015112305,0.0
off-policy,calc_loss_2_off,0,379,190.3985080005892,0.0
off-policy,calc_loss_2_off,0,380,262.5532398315234,0.0
off-policy,calc_loss_2_off,0,381,390.06494866599695,0.0
off-policy,calc_loss_2_off,0,382,280.2261732258164,0.0
off-policy,calc_loss_2_off,0,383,173.30497937698098,0.0
off-policy,calc_loss_2_off,0,384,178.10241070794385,0.0
off-policy,calc_loss_2_off,0,385,207.9797267598998,0.0
off-policy,calc_loss_2_off,0,386,278.30421135508396,0.0
off-policy,calc_loss_2_off,0,387,182.43632758457542,0.0
off-policy,calc_loss_2_off,0,388,335.0619207456457,0.0
off-policy,calc_loss_2_off,0,389,252.9851318404192,0.0
off-policy,calc_loss_2_off,0,390,813.4437394918281,0.0
off-policy,calc_loss_2_off,0,391,359.10433958193477,0.0
off-policy,calc_loss_2_off,0,392,168.11330448131142,0.0
off-policy,calc_loss_2_off,0,393,204.88747849278377,0.0
off-policy,calc_loss_2_off,0,394,410.15787647394234,0.0
off-policy,calc_loss_2_off,0,395,828.7691130450403,0.0
off-policy,calc_loss_2_off,0,396,211.86675276132297,0.0
off-policy,calc_loss_2_off,0,397,231.9197257895548,0.0
off-policy,calc_loss_2_off,0,398,240.68727756711095,0.0
off-policy,calc_loss_2_off,0,399,828.7874670844631,0.0
off-policy,calc_loss_2_off,0,400,226.1684941525775,0.0
off-policy,calc_loss_2_off,0,401,195.4605377788414,0.0
off-policy,calc_loss_2_off,0,402,350.8238489192702,0.0
off-policy,calc_loss_2_off,0,403,447.9540618201184,0.0
off-policy,calc_loss_2_off,0,404,425.73563957639846,0.0
off-policy,calc_loss_2_off,0,405,222.03927358314607,0.0
off-policy,calc_loss_2_off,0,406,450.35142730911804,0.0
off-policy,calc_loss_2_off,0,407,172.00889325032114,0.0
off-policy,calc_loss_2_off,0,408,377.22112530624975,0.0
off-policy,calc_loss_2_off,0,409,211.4334266388888,0.0
off-policy,calc_loss_2_off,0,410,234.44253383241121,0.0
off-policy,calc_loss_2_off,0,411,230.55530815656766,0.0
off-policy,calc_loss_2_off,0,412,348.95477404667474,0.0
off-policy,calc_loss_2_off,0,413,271.69565447339636,0.0
off-policy,calc_loss_2_off,0,414,229.72680122008788,0.0
off-policy,calc_loss_2_off,0,415,819.9298087612327,0.0
off-policy,calc_loss_2_off,0,416,382.41714253826177,0.0
off-policy,calc_loss_2_off,0,417,215.1758501743591,0.0
off-policy,calc_loss_2_off,0,418,230.0067738043105,0.0
off-policy,calc_loss_2_off,0,419,407.2093951506739,0.0
off-policy,calc_loss_2_off,0,420,211.59089147705126,0.0
off-policy,calc_loss_2_off,0,421,216.05439632032719,0.0
off-policy,calc_loss_2_off,0,422,384.1239060808097,0.0
off-policy,calc_loss_2_off,0,423,616.4099096418383,0.0
off-policy,calc_loss_2_off,0,424,237.92417145528842,0.0
off-policy,calc_loss_2_off,0,425,389.7094468068934,0.0
off-policy,calc_loss_2_off,0,426,341.4725383357948,0.0
off-policy,calc_loss_2_off,0,427,828.7869403217418,0.0
off-policy,calc_loss_2_off,0,428,353.4984638803079,0.0
off-policy,calc_loss_2_off,0,429,200.21924147578196,0.0
off-policy,calc_loss_2_off,0,430,828.7798658079663,0.0
off-policy,calc_loss_2_off,0,431,214.35573100437483,0.0
off-policy,calc_loss_2_off,0,432,235.25547600128516,0.0
off-policy,calc_loss_2_off,0,433,193.50011309630406,0.0
off-policy,calc_loss_2_off,0,434,227.48581980503593,0.0
off-policy,calc_loss_2_off,0,435,209.1288021085976,0.0
off-policy,calc_loss_2_off,0,436,304.0199872173043,0.0
off-policy,calc_loss_2_off,0,437,223.63606699723562,0.0
off-policy,calc_loss_2_off,0,438,539.0778314765598,0.0
off-policy,calc_loss_2_off,0,439,554.3705763660765,0.0
off-policy,calc_loss_2_off,0,440,825.3621843135447,0.0
off-policy,calc_loss_2_off,0,441,663.2734373996069,0.0
off-policy,calc_loss_2_off,0,442,234.44138391347727,0.0
off-policy,calc_loss_2_off,0,443,466.1746449175745,0.0
off-policy,calc_loss_2_off,0,444,334.5482072408954,0.0
off-policy,calc_loss_2_off,0,445,537.4418058089631,0.0
off-policy,calc_loss_2_off,0,446,231.8204848379747,0.0
off-policy,calc_loss_2_off,0,447,386.1733359844277,0.0
off-policy,calc_loss_2_off,0,448,239.15753198428638,0.0
off-policy,calc_loss_2_off,0,449,205.18807880949294,0.0
off-policy,calc_loss_2_off,0,450,214.25870350415073,0.0
