mode,LossNum,run,iteration,cost,inner iteration
on-policy,calc_loss_2,0,120,245.30104633226927,0.0
on-policy,calc_loss_2,0,121,475.1831065808029,0.0
on-policy,calc_loss_2,0,122,264.39230852482285,0.0
on-policy,calc_loss_2,0,123,791.3216338651956,0.0
on-policy,calc_loss_2,0,124,295.74784818441464,0.0
on-policy,calc_loss_2,0,125,399.04750928117124,0.0
on-policy,calc_loss_2,0,126,503.77641181146066,0.0
on-policy,calc_loss_2,0,127,487.49150738507075,0.0
on-policy,calc_loss_2,0,128,197.1593789963592,0.0
on-policy,calc_loss_2,0,129,254.2957506371534,0.0
on-policy,calc_loss_2,0,130,375.2267546862339,0.0
on-policy,calc_loss_2,0,131,561.9634150677001,0.0
on-policy,calc_loss_2,0,132,470.72804558458785,0.0
on-policy,calc_loss_2,0,133,292.4406363342445,0.0
on-policy,calc_loss_2,0,134,538.71259962317,0.0
on-policy,calc_loss_2,0,135,515.9151199139901,0.0
on-policy,calc_loss_2,0,136,316.5719243193284,0.0
on-policy,calc_loss_2,0,137,525.4591629535001,0.0
on-policy,calc_loss_2,0,138,276.91541744719655,0.0
on-policy,calc_loss_2,0,139,607.683311532965,0.0
on-policy,calc_loss_2,0,140,321.269146561125,0.0
on-policy,calc_loss_2,0,141,269.63013990126626,0.0
on-policy,calc_loss_2,0,142,270.2607554815145,0.0
on-policy,calc_loss_2,0,143,280.4361377740502,0.0
on-policy,calc_loss_2,0,144,278.8043534696529,0.0
on-policy,calc_loss_2,0,145,286.0126110632625,0.0
on-policy,calc_loss_2,0,146,202.58279381168606,0.0
on-policy,calc_loss_2,0,147,528.657953281169,0.0
on-policy,calc_loss_2,0,148,504.351449636872,0.0
on-policy,calc_loss_2,0,149,229.24936470157422,0.0
on-policy,calc_loss_2,0,150,284.04890609329567,0.0
on-policy,calc_loss_2,0,151,358.1025742240812,0.0
on-policy,calc_loss_2,0,152,573.3162189410918,0.0
on-policy,calc_loss_2,0,153,250.7117532631912,0.0
on-policy,calc_loss_2,0,154,603.7221824074051,0.0
on-policy,calc_loss_2,0,155,284.2296095877275,0.0
on-policy,calc_loss_2,0,156,201.36480595487836,0.0
on-policy,calc_loss_2,0,157,284.81020982929317,0.0
on-policy,calc_loss_2,0,158,284.5830519460041,0.0
on-policy,calc_loss_2,0,159,305.1176343059852,0.0
on-policy,calc_loss_2,0,160,248.85440004643908,0.0
on-policy,calc_loss_2,0,161,289.06675457780415,0.0
on-policy,calc_loss_2,0,162,569.2183773692865,0.0
on-policy,calc_loss_2,0,163,553.6199461509171,0.0
on-policy,calc_loss_2,0,164,284.98003395339913,0.0
on-policy,calc_loss_2,0,165,553.6163353236054,0.0
on-policy,calc_loss_2,0,166,287.1955646240088,0.0
on-policy,calc_loss_2,0,167,300.0271336441018,0.0
on-policy,calc_loss_2,0,168,732.7946542103017,0.0
on-policy,calc_loss_2,0,169,285.65602732519545,0.0
on-policy,calc_loss_2,0,170,291.65921490875036,0.0
on-policy,calc_loss_2,0,171,210.40011857769395,0.0
on-policy,calc_loss_2,0,172,284.699350737492,0.0
on-policy,calc_loss_2,0,173,548.7818303120755,0.0
on-policy,calc_loss_2,0,174,284.06420240961637,0.0
on-policy,calc_loss_2,0,175,307.4578641833769,0.0
on-policy,calc_loss_2,0,176,265.6505282384405,0.0
on-policy,calc_loss_2,0,177,328.69206764700874,0.0
on-policy,calc_loss_2,0,178,549.6788315129468,0.0
on-policy,calc_loss_2,0,179,291.2639808055471,0.0
on-policy,calc_loss_2,0,180,232.41587097771904,0.0
on-policy,calc_loss_2,0,181,267.8493704862631,0.0
on-policy,calc_loss_2,0,182,252.15412721971734,0.0
on-policy,calc_loss_2,0,183,275.4166698048453,0.0
on-policy,calc_loss_2,0,184,388.676941817592,0.0
on-policy,calc_loss_2,0,185,275.7157348224337,0.0
on-policy,calc_loss_2,0,186,250.96467825735778,0.0
on-policy,calc_loss_2,0,187,828.7874022206762,0.0
on-policy,calc_loss_2,0,188,567.0920731510439,0.0
on-policy,calc_loss_2,0,189,421.7670340534851,0.0
on-policy,calc_loss_2,0,190,516.6819323768274,0.0
on-policy,calc_loss_2,0,191,556.0850981706321,0.0
on-policy,calc_loss_2,0,192,531.0387355969076,0.0
on-policy,calc_loss_2,0,193,483.26796846513304,0.0
on-policy,calc_loss_2,0,194,277.10016177515575,0.0
on-policy,calc_loss_2,0,195,528.0503307834978,0.0
on-policy,calc_loss_2,0,196,828.7684491671881,0.0
on-policy,calc_loss_2,0,197,615.7387080153854,0.0
on-policy,calc_loss_2,0,198,828.7756632723153,0.0
on-policy,calc_loss_2,0,199,274.82834095962465,0.0
on-policy,calc_loss_2,0,200,430.5563985425948,0.0
on-policy,calc_loss_2,0,201,288.3536664413679,0.0
on-policy,calc_loss_2,0,202,828.7532257457601,0.0
on-policy,calc_loss_2,0,203,572.9552603708264,0.0
on-policy,calc_loss_2,0,204,237.5893270402696,0.0
on-policy,calc_loss_2,0,205,525.3461979954584,0.0
on-policy,calc_loss_2,0,206,233.21629932280862,0.0
on-policy,calc_loss_2,0,207,383.27524785603094,0.0
on-policy,calc_loss_2,0,208,828.7699241803143,0.0
on-policy,calc_loss_2,0,209,502.2106261008741,0.0
on-policy,calc_loss_2,0,210,405.3700323222265,0.0
on-policy,calc_loss_2,0,211,828.7865557958116,0.0
on-policy,calc_loss_2,0,212,275.7527093983112,0.0
on-policy,calc_loss_2,0,213,290.0954140263348,0.0
on-policy,calc_loss_2,0,214,553.7521090205673,0.0
on-policy,calc_loss_2,0,215,312.5158205267264,0.0
on-policy,calc_loss_2,0,216,269.72610761969963,0.0
on-policy,calc_loss_2,0,217,259.64037183538863,0.0
on-policy,calc_loss_2,0,218,283.2547507332157,0.0
on-policy,calc_loss_2,0,219,397.7749652346615,0.0
on-policy,calc_loss_2,0,220,252.447626447876,0.0
on-policy,calc_loss_2,0,221,567.019272866614,0.0
on-policy,calc_loss_2,0,222,276.8933793203412,0.0
on-policy,calc_loss_2,0,223,828.7672645081525,0.0
on-policy,calc_loss_2,0,224,828.7827893256914,0.0
on-policy,calc_loss_2,0,225,228.44542199265533,0.0
on-policy,calc_loss_2,0,226,264.6889721032787,0.0
on-policy,calc_loss_2,0,227,301.06559197207747,0.0
on-policy,calc_loss_2,0,228,275.5023779541422,0.0
on-policy,calc_loss_2,0,229,260.6633159016065,0.0
on-policy,calc_loss_2,0,230,295.4220650957514,0.0
on-policy,calc_loss_2,0,231,257.20404714092933,0.0
on-policy,calc_loss_2,0,232,255.64483969077511,0.0
on-policy,calc_loss_2,0,233,288.01990192543445,0.0
on-policy,calc_loss_2,0,234,488.06475467290977,0.0
on-policy,calc_loss_2,0,235,277.6503605043373,0.0
on-policy,calc_loss_2,0,236,299.02589556392417,0.0
on-policy,calc_loss_2,0,237,253.13429783425715,0.0
on-policy,calc_loss_2,0,238,265.8088513901745,0.0
on-policy,calc_loss_2,0,239,535.0212671603977,0.0
on-policy,calc_loss_2,0,240,239.87792897206666,0.0
on-policy,calc_loss_2,0,241,351.225472710085,0.0
on-policy,calc_loss_2,0,242,297.48304540161155,0.0
on-policy,calc_loss_2,0,243,278.5300644128271,0.0
on-policy,calc_loss_2,0,244,475.82677765228806,0.0
on-policy,calc_loss_2,0,245,499.1564932502819,0.0
on-policy,calc_loss_2,0,246,828.7651775106581,0.0
on-policy,calc_loss_2,0,247,289.37876564986715,0.0
on-policy,calc_loss_2,0,248,288.0889125819446,0.0
on-policy,calc_loss_2,0,249,280.73907582896516,0.0
on-policy,calc_loss_2,0,250,211.19288225404148,0.0
on-policy,calc_loss_2,0,251,296.1103246068809,0.0
on-policy,calc_loss_2,0,252,828.776029042291,0.0
on-policy,calc_loss_2,0,253,290.3283587536552,0.0
on-policy,calc_loss_2,0,254,565.6611638847224,0.0
on-policy,calc_loss_2,0,255,828.7744469528516,0.0
on-policy,calc_loss_2,0,256,521.8689547029267,0.0
on-policy,calc_loss_2,0,257,828.7884763225087,0.0
on-policy,calc_loss_2,0,258,828.7641408957339,0.0
on-policy,calc_loss_2,0,259,828.76068368256,0.0
on-policy,calc_loss_2,0,260,828.7763953829956,0.0
on-policy,calc_loss_2,0,261,291.334210750395,0.0
on-policy,calc_loss_2,0,262,267.67924474928566,0.0
on-policy,calc_loss_2,0,263,286.8115280439059,0.0
on-policy,calc_loss_2,0,264,685.7109609572534,0.0
on-policy,calc_loss_2,0,265,728.1182665397527,0.0
on-policy,calc_loss_2,0,266,283.9459016971946,0.0
on-policy,calc_loss_2,0,267,555.874558389602,0.0
on-policy,calc_loss_2,0,268,247.04529066276191,0.0
on-policy,calc_loss_2,0,269,250.5912343741916,0.0
on-policy,calc_loss_2,0,270,290.813843075827,0.0
on-policy,calc_loss_2,0,271,272.4724762307986,0.0
on-policy,calc_loss_2,0,272,302.7820719539869,0.0
on-policy,calc_loss_2,0,273,828.7817383179632,0.0
on-policy,calc_loss_2,0,274,254.8174221768916,0.0
on-policy,calc_loss_2,0,275,278.0929023947966,0.0
on-policy,calc_loss_2,0,276,537.0696414088987,0.0
on-policy,calc_loss_2,0,277,437.2965844872056,0.0
on-policy,calc_loss_2,0,278,271.95841734953507,0.0
on-policy,calc_loss_2,0,279,354.3392298686296,0.0
on-policy,calc_loss_2,0,280,293.284482105455,0.0
on-policy,calc_loss_2,0,281,459.7750146068151,0.0
on-policy,calc_loss_2,0,282,282.28980364009453,0.0
on-policy,calc_loss_2,0,283,573.6378910716749,0.0
on-policy,calc_loss_2,0,284,571.3475039075128,0.0
on-policy,calc_loss_2,0,285,386.13377993908637,0.0
on-policy,calc_loss_2,0,286,286.0206490417449,0.0
on-policy,calc_loss_2,0,287,265.46424158935736,0.0
on-policy,calc_loss_2,0,288,522.1964920769866,0.0
on-policy,calc_loss_2,0,289,284.23647037090603,0.0
on-policy,calc_loss_2,0,290,284.1463870281821,0.0
on-policy,calc_loss_2,0,291,374.4915719175099,0.0
on-policy,calc_loss_2,0,292,216.95980400237744,0.0
on-policy,calc_loss_2,0,293,271.0529514597164,0.0
on-policy,calc_loss_2,0,294,276.3014659471552,0.0
on-policy,calc_loss_2,0,295,373.69108011870196,0.0
on-policy,calc_loss_2,0,296,271.4039708446974,0.0
on-policy,calc_loss_2,0,297,271.5052020608909,0.0
on-policy,calc_loss_2,0,298,260.93181760185865,0.0
on-policy,calc_loss_2,0,299,213.64815186781757,0.0
on-policy,calc_loss_2,0,300,286.24788606585423,0.0
on-policy,calc_loss_2,0,301,271.43436429874697,0.0
on-policy,calc_loss_2,0,302,348.54706279798427,0.0
on-policy,calc_loss_2,0,303,828.7598091289987,0.0
on-policy,calc_loss_2,0,304,290.6066609715544,0.0
on-policy,calc_loss_2,0,305,629.8647959383346,0.0
on-policy,calc_loss_2,0,306,479.8185011990376,0.0
on-policy,calc_loss_2,0,307,289.7344249354815,0.0
on-policy,calc_loss_2,0,308,281.92877950405654,0.0
on-policy,calc_loss_2,0,309,195.36141930496757,0.0
on-policy,calc_loss_2,0,310,277.70001576946385,0.0
on-policy,calc_loss_2,0,311,552.4170936597992,0.0
on-policy,calc_loss_2,0,312,828.7551172280228,0.0
on-policy,calc_loss_2,0,313,449.52521276160826,0.0
on-policy,calc_loss_2,0,314,371.0495351408275,0.0
on-policy,calc_loss_2,0,315,412.638362021714,0.0
on-policy,calc_loss_2,0,316,828.7684432213654,0.0
on-policy,calc_loss_2,0,317,387.4558842638305,0.0
on-policy,calc_loss_2,0,318,262.84363414552786,0.0
on-policy,calc_loss_2,0,319,272.2640714818471,0.0
on-policy,calc_loss_2,0,320,365.63840474228243,0.0
on-policy,calc_loss_2,0,321,359.6514055439082,0.0
on-policy,calc_loss_2,0,322,237.0080306466279,0.0
on-policy,calc_loss_2,0,323,297.3169269467295,0.0
on-policy,calc_loss_2,0,324,294.99755511280136,0.0
on-policy,calc_loss_2,0,325,264.051532805308,0.0
on-policy,calc_loss_2,0,326,294.8494910587498,0.0
on-policy,calc_loss_2,0,327,299.34664871104195,0.0
on-policy,calc_loss_2,0,328,291.174795837618,0.0
on-policy,calc_loss_2,0,329,582.0853934755705,0.0
on-policy,calc_loss_2,0,330,170.27265233921761,0.0
on-policy,calc_loss_2,0,331,306.08341678375393,0.0
on-policy,calc_loss_2,0,332,318.3510272238146,0.0
on-policy,calc_loss_2,0,333,828.7641038181733,0.0
on-policy,calc_loss_2,0,334,345.6017039939711,0.0
on-policy,calc_loss_2,0,335,392.573932594718,0.0
on-policy,calc_loss_2,0,336,216.57616686693336,0.0
on-policy,calc_loss_2,0,337,621.1072544224563,0.0
on-policy,calc_loss_2,0,338,561.3830520606768,0.0
on-policy,calc_loss_2,0,339,298.4141299744461,0.0
on-policy,calc_loss_2,0,340,483.44940885298536,0.0
on-policy,calc_loss_2,0,341,311.3085767718539,0.0
on-policy,calc_loss_2,0,342,828.791696150048,0.0
on-policy,calc_loss_2,0,343,554.1935250571748,0.0
on-policy,calc_loss_2,0,344,216.6522447407886,0.0
on-policy,calc_loss_2,0,345,406.9808530585369,0.0
on-policy,calc_loss_2,0,346,114.8379059762015,0.0
on-policy,calc_loss_2,0,347,828.7811511226406,0.0
on-policy,calc_loss_2,0,348,213.59031167505964,0.0
on-policy,calc_loss_2,0,349,266.2103139117308,0.0
on-policy,calc_loss_2,0,350,241.5044292058181,0.0
on-policy,calc_loss_2,0,351,270.4293932191764,0.0
on-policy,calc_loss_2,0,352,250.56692612057665,0.0
on-policy,calc_loss_2,0,353,268.4735153794047,0.0
on-policy,calc_loss_2,0,354,528.4761040018149,0.0
on-policy,calc_loss_2,0,355,623.4760614939088,0.0
on-policy,calc_loss_2,0,356,267.3854309033533,0.0
on-policy,calc_loss_2,0,357,220.25159648550712,0.0
on-policy,calc_loss_2,0,358,225.28882826814473,0.0
on-policy,calc_loss_2,0,359,287.5289659798541,0.0
on-policy,calc_loss_2,0,360,519.2215323588047,0.0
on-policy,calc_loss_2,0,361,333.1987109179325,0.0
on-policy,calc_loss_2,0,362,305.9449175371405,0.0
on-policy,calc_loss_2,0,363,346.9532910630129,0.0
on-policy,calc_loss_2,0,364,572.3815446856651,0.0
on-policy,calc_loss_2,0,365,252.9084632474102,0.0
on-policy,calc_loss_2,0,366,828.77951180903,0.0
on-policy,calc_loss_2,0,367,270.2920754899145,0.0
on-policy,calc_loss_2,0,368,405.7771184073313,0.0
on-policy,calc_loss_2,0,369,311.85568105069973,0.0
on-policy,calc_loss_2,0,370,284.96206508729273,0.0
on-policy,calc_loss_2,0,371,272.88207426298857,0.0
on-policy,calc_loss_2,0,372,420.04953534469445,0.0
on-policy,calc_loss_2,0,373,296.9479119280016,0.0
on-policy,calc_loss_2,0,374,116.56583789177999,0.0
on-policy,calc_loss_2,0,375,289.89749830490877,0.0
on-policy,calc_loss_2,0,376,558.1994084316667,0.0
on-policy,calc_loss_2,0,377,542.498937871838,0.0
on-policy,calc_loss_2,0,378,220.14475354670037,0.0
on-policy,calc_loss_2,0,379,279.8525396177851,0.0
on-policy,calc_loss_2,0,380,550.7626982792601,0.0
on-policy,calc_loss_2,0,381,559.1189133968184,0.0
on-policy,calc_loss_2,0,382,297.663993051494,0.0
on-policy,calc_loss_2,0,383,359.18430618769884,0.0
on-policy,calc_loss_2,0,384,553.2175408013425,0.0
on-policy,calc_loss_2,0,385,494.69044166803485,0.0
on-policy,calc_loss_2,0,386,477.72024218695077,0.0
on-policy,calc_loss_2,0,387,238.9615653642296,0.0
on-policy,calc_loss_2,0,388,335.7959755095208,0.0
on-policy,calc_loss_2,0,389,626.03399997652,0.0
on-policy,calc_loss_2,0,390,284.09565223805816,0.0
on-policy,calc_loss_2,0,391,536.3437816658501,0.0
on-policy,calc_loss_2,0,392,669.8215925699233,0.0
on-policy,calc_loss_2,0,393,516.0100296877607,0.0
on-policy,calc_loss_2,0,394,242.9828850252506,0.0
on-policy,calc_loss_2,0,395,375.8136693463682,0.0
on-policy,calc_loss_2,0,396,348.81008993484795,0.0
on-policy,calc_loss_2,0,397,566.5979165331574,0.0
on-policy,calc_loss_2,0,398,504.83102394260266,0.0
on-policy,calc_loss_2,0,399,282.6649655643408,0.0
on-policy,calc_loss_2,0,400,376.78496264606866,0.0
on-policy,calc_loss_2,0,401,286.88618575891843,0.0
on-policy,calc_loss_2,0,402,285.30793690385406,0.0
on-policy,calc_loss_2,0,403,284.4701403379769,0.0
on-policy,calc_loss_2,0,404,300.0363307022943,0.0
on-policy,calc_loss_2,0,405,273.335669307621,0.0
on-policy,calc_loss_2,0,406,350.1723006031536,0.0
on-policy,calc_loss_2,0,407,413.9988494063037,0.0
on-policy,calc_loss_2,0,408,656.7030362692295,0.0
on-policy,calc_loss_2,0,409,514.166234204547,0.0
on-policy,calc_loss_2,0,410,828.7694927727664,0.0
on-policy,calc_loss_2,0,411,374.3134753584649,0.0
on-policy,calc_loss_2,0,412,294.9003604368216,0.0
on-policy,calc_loss_2,0,413,268.699601560545,0.0
on-policy,calc_loss_2,0,414,251.08407039408647,0.0
on-policy,calc_loss_2,0,415,280.61062534811515,0.0
on-policy,calc_loss_2,0,416,154.73308939989204,0.0
on-policy,calc_loss_2,0,417,249.88931730321798,0.0
on-policy,calc_loss_2,0,418,362.16298465742204,0.0
on-policy,calc_loss_2,0,419,269.3854416741855,0.0
on-policy,calc_loss_2,0,420,218.43368900337944,0.0
on-policy,calc_loss_2,0,421,328.4803109069047,0.0
on-policy,calc_loss_2,0,422,560.5799934736614,0.0
on-policy,calc_loss_2,0,423,483.2730241866826,0.0
on-policy,calc_loss_2,0,424,237.8798586380574,0.0
on-policy,calc_loss_2,0,425,286.3325796389831,0.0
on-policy,calc_loss_2,0,426,530.9732123594641,0.0
on-policy,calc_loss_2,0,427,353.6124397503767,0.0
on-policy,calc_loss_2,0,428,233.6748200913948,0.0
on-policy,calc_loss_2,0,429,391.13967616514407,0.0
on-policy,calc_loss_2,0,430,526.3467054148301,0.0
on-policy,calc_loss_2,0,431,210.1233750132517,0.0
on-policy,calc_loss_2,0,432,354.58243454605747,0.0
on-policy,calc_loss_2,0,433,296.6290917706719,0.0
on-policy,calc_loss_2,0,434,475.4526865287139,0.0
on-policy,calc_loss_2,0,435,828.7700059366118,0.0
on-policy,calc_loss_2,0,436,567.1486371318612,0.0
on-policy,calc_loss_2,0,437,828.7677559534915,0.0
on-policy,calc_loss_2,0,438,535.9791792104769,0.0
on-policy,calc_loss_2,0,439,363.92275599548645,0.0
on-policy,calc_loss_2,0,440,477.53095807861246,0.0
on-policy,calc_loss_2,0,441,275.57994660631255,0.0
on-policy,calc_loss_2,0,442,271.2955742956982,0.0
on-policy,calc_loss_2,0,443,528.1582647069794,0.0
on-policy,calc_loss_2,0,444,316.523511787382,0.0
on-policy,calc_loss_2,0,445,286.90815702629556,0.0
on-policy,calc_loss_2,0,446,700.1527335208718,0.0
on-policy,calc_loss_2,0,447,252.14020487419918,0.0
on-policy,calc_loss_2,0,448,596.7623121990632,0.0
on-policy,calc_loss_2,0,449,530.9996170734364,0.0
on-policy,calc_loss_2,0,450,545.0832571921238,0.0
on-policy,calc_loss_2,0,451,191.52082050024742,0.0
on-policy,calc_loss_2,0,452,828.7807089659967,0.0
on-policy,calc_loss_2,0,453,459.57958603465187,0.0
on-policy,calc_loss_2,0,454,596.8624273193465,0.0
on-policy,calc_loss_2,0,455,537.7319972660752,0.0
on-policy,calc_loss_2,0,456,828.7729122871345,0.0
on-policy,calc_loss_2,0,457,212.63261890179004,0.0
on-policy,calc_loss_2,0,458,296.00820042084155,0.0
on-policy,calc_loss_2,0,459,664.0946116031316,0.0
on-policy,calc_loss_2,0,460,521.5554507979425,0.0
on-policy,calc_loss_2,0,461,271.78384875797286,0.0
on-policy,calc_loss_2,0,462,565.2846093005153,0.0
on-policy,calc_loss_2,0,463,267.38664236848797,0.0
on-policy,calc_loss_2,0,464,484.6640657327027,0.0
on-policy,calc_loss_2,0,465,479.65788001727475,0.0
on-policy,calc_loss_2,0,466,828.7765711192496,0.0
on-policy,calc_loss_2,0,467,349.2556784426422,0.0
on-policy,calc_loss_2,0,468,257.6448539943473,0.0
on-policy,calc_loss_2,0,469,573.6138214343531,0.0
on-policy,calc_loss_2,0,470,260.13476007073587,0.0
on-policy,calc_loss_2,0,471,209.68950420486937,0.0
on-policy,calc_loss_2,0,472,354.4749293822426,0.0
on-policy,calc_loss_2,0,473,485.94871879341736,0.0
on-policy,calc_loss_2,0,474,291.1328205003781,0.0
on-policy,calc_loss_2,0,475,205.73038992878102,0.0
on-policy,calc_loss_2,0,476,274.7956517874094,0.0
on-policy,calc_loss_2,0,477,165.29550509762026,0.0
on-policy,calc_loss_2,0,478,573.9912104607685,0.0
on-policy,calc_loss_2,0,479,219.6209298477819,0.0
on-policy,calc_loss_2,0,480,299.8467388968888,0.0
on-policy,calc_loss_2,0,481,535.1010276394538,0.0
