mode,LossNum,run,iteration,cost,inner iteration
off-policy,calc_loss_8_off,0,102,474.3427604667416,0.0
off-policy,calc_loss_8_off,0,103,229.47321310756755,0.0
off-policy,calc_loss_8_off,0,104,217.75762317555552,0.0
off-policy,calc_loss_8_off,0,105,817.7415144010582,0.0
off-policy,calc_loss_8_off,0,106,232.6902745358464,0.0
off-policy,calc_loss_8_off,0,107,514.2709426384258,0.0
off-policy,calc_loss_8_off,0,108,708.3070786784305,0.0
off-policy,calc_loss_8_off,0,109,411.88173914123195,0.0
off-policy,calc_loss_8_off,0,110,223.94878030972257,0.0
off-policy,calc_loss_8_off,0,111,828.7863373104499,0.0
off-policy,calc_loss_8_off,0,112,827.4082056308387,0.0
off-policy,calc_loss_8_off,0,113,828.7771362512015,0.0
off-policy,calc_loss_8_off,0,114,608.8216107208763,0.0
off-policy,calc_loss_8_off,0,115,500.2887048551593,0.0
off-policy,calc_loss_8_off,0,116,320.59092440343846,0.0
off-policy,calc_loss_8_off,0,117,828.7815734287293,0.0
off-policy,calc_loss_8_off,0,118,374.2419591170995,0.0
off-policy,calc_loss_8_off,0,119,244.32199570290047,0.0
off-policy,calc_loss_8_off,0,120,190.31109000166776,0.0
off-policy,calc_loss_8_off,0,121,490.7939719631878,0.0
off-policy,calc_loss_8_off,0,122,668.1149746575867,0.0
off-policy,calc_loss_8_off,0,123,652.0788690174714,0.0
off-policy,calc_loss_8_off,0,124,828.7894352622816,0.0
off-policy,calc_loss_8_off,0,125,642.4931913182859,0.0
off-policy,calc_loss_8_off,0,126,723.7752597974459,0.0
off-policy,calc_loss_8_off,0,127,828.7616373012752,0.0
off-policy,calc_loss_8_off,0,128,203.23149241632765,0.0
off-policy,calc_loss_8_off,0,129,521.5545640694586,0.0
off-policy,calc_loss_8_off,0,130,141.53805439967815,0.0
off-policy,calc_loss_8_off,0,131,564.239712744922,0.0
off-policy,calc_loss_8_off,0,132,489.9015524759646,0.0
off-policy,calc_loss_8_off,0,133,217.47793061190285,0.0
off-policy,calc_loss_8_off,0,134,203.7192300018319,0.0
off-policy,calc_loss_8_off,0,135,621.6010728011615,0.0
off-policy,calc_loss_8_off,0,136,828.7719705348883,0.0
