mode,LossNum,run,iteration,cost,inner iteration
off-policy,calc_loss_1_off,0,185,498.4762458382256,0.0
off-policy,calc_loss_1_off,0,186,670.3691569056618,0.0
off-policy,calc_loss_1_off,0,187,433.09370426990745,0.0
off-policy,calc_loss_1_off,0,188,828.7723648669743,0.0
off-policy,calc_loss_1_off,0,189,508.91867597100793,0.0
off-policy,calc_loss_1_off,0,190,828.045319655906,0.0
off-policy,calc_loss_1_off,0,191,767.293259483619,0.0
off-policy,calc_loss_1_off,0,192,828.769139141941,0.0
off-policy,calc_loss_1_off,0,193,828.7714346113587,0.0
off-policy,calc_loss_1_off,0,194,233.85282962156245,0.0
off-policy,calc_loss_1_off,0,195,353.5681742139456,0.0
off-policy,calc_loss_1_off,0,196,232.34900586971224,0.0
off-policy,calc_loss_1_off,0,197,219.257261934129,0.0
off-policy,calc_loss_1_off,0,198,302.1000755101239,0.0
off-policy,calc_loss_1_off,0,199,828.7533768278344,0.0
off-policy,calc_loss_1_off,0,200,560.9705267352273,0.0
off-policy,calc_loss_1_off,0,201,300.4389973995058,0.0
off-policy,calc_loss_1_off,0,202,669.469749632407,0.0
off-policy,calc_loss_1_off,0,203,785.9182652810451,0.0
off-policy,calc_loss_1_off,0,204,202.37075850694032,0.0
off-policy,calc_loss_1_off,0,205,388.3233461904157,0.0
off-policy,calc_loss_1_off,0,206,155.00621818424727,0.0
off-policy,calc_loss_1_off,0,207,521.7979813681453,0.0
off-policy,calc_loss_1_off,0,208,276.92187406882954,0.0
off-policy,calc_loss_1_off,0,209,328.4420677016837,0.0
off-policy,calc_loss_1_off,0,210,215.15002161273458,0.0
off-policy,calc_loss_1_off,0,211,373.8513490150121,0.0
off-policy,calc_loss_1_off,0,212,208.20352849746732,0.0
off-policy,calc_loss_1_off,0,213,803.9758668468145,0.0
off-policy,calc_loss_1_off,0,214,196.59075151904273,0.0
off-policy,calc_loss_1_off,0,215,239.2459208287607,0.0
off-policy,calc_loss_1_off,0,216,235.29023261580937,0.0
off-policy,calc_loss_1_off,0,217,212.0268557525523,0.0
off-policy,calc_loss_1_off,0,218,219.3624511624474,0.0
off-policy,calc_loss_1_off,0,219,197.69228732760968,0.0
off-policy,calc_loss_1_off,0,220,455.19498494682995,0.0
off-policy,calc_loss_1_off,0,221,269.6782219878922,0.0
off-policy,calc_loss_1_off,0,222,208.5337504848963,0.0
off-policy,calc_loss_1_off,0,223,555.668769228995,0.0
off-policy,calc_loss_1_off,0,224,231.59653843266935,0.0
off-policy,calc_loss_1_off,0,225,619.4481708651168,0.0
off-policy,calc_loss_1_off,0,226,483.496199811339,0.0
off-policy,calc_loss_1_off,0,227,334.06810324960355,0.0
off-policy,calc_loss_1_off,0,228,169.45262961352068,0.0
off-policy,calc_loss_1_off,0,229,370.5318143239316,0.0
off-policy,calc_loss_1_off,0,230,351.7606002059089,0.0
off-policy,calc_loss_1_off,0,231,401.50199213717553,0.0
off-policy,calc_loss_1_off,0,232,464.7537472261654,0.0
off-policy,calc_loss_1_off,0,233,185.9488392161467,0.0
off-policy,calc_loss_1_off,0,234,449.4669530852768,0.0
off-policy,calc_loss_1_off,0,235,261.1293060089293,0.0
off-policy,calc_loss_1_off,0,236,185.53768128450605,0.0
off-policy,calc_loss_1_off,0,237,485.9858112133497,0.0
off-policy,calc_loss_1_off,0,238,458.41875263859055,0.0
off-policy,calc_loss_1_off,0,239,247.2354041676014,0.0
off-policy,calc_loss_1_off,0,240,424.4060347394484,0.0
off-policy,calc_loss_1_off,0,241,457.68445913272575,0.0
off-policy,calc_loss_1_off,0,242,150.03442495129462,0.0
off-policy,calc_loss_1_off,0,243,227.29781610167223,0.0
off-policy,calc_loss_1_off,0,244,334.4349251748376,0.0
off-policy,calc_loss_1_off,0,245,479.2863385342927,0.0
off-policy,calc_loss_1_off,0,246,280.66719511560643,0.0
off-policy,calc_loss_1_off,0,247,476.6600746906283,0.0
off-policy,calc_loss_1_off,0,248,187.83053760147828,0.0
off-policy,calc_loss_1_off,0,249,368.4884476666656,0.0
off-policy,calc_loss_1_off,0,250,828.7814409685288,0.0
off-policy,calc_loss_1_off,0,251,650.6776721311729,0.0
off-policy,calc_loss_1_off,0,252,602.8847224458789,0.0
off-policy,calc_loss_1_off,0,253,298.8427371794886,0.0
off-policy,calc_loss_1_off,0,254,737.1136639179521,0.0
off-policy,calc_loss_1_off,0,255,481.95462275557117,0.0
off-policy,calc_loss_1_off,0,256,337.7989858991197,0.0
off-policy,calc_loss_1_off,0,257,214.5398269499057,0.0
off-policy,calc_loss_1_off,0,258,486.74266646471045,0.0
off-policy,calc_loss_1_off,0,259,237.88973416626047,0.0
off-policy,calc_loss_1_off,0,260,426.6150381787995,0.0
off-policy,calc_loss_1_off,0,261,124.81256437193014,0.0
off-policy,calc_loss_1_off,0,262,392.4725225176603,0.0
off-policy,calc_loss_1_off,0,263,205.71639989926757,0.0
off-policy,calc_loss_1_off,0,264,403.8465900945525,0.0
off-policy,calc_loss_1_off,0,265,691.8610606890137,0.0
off-policy,calc_loss_1_off,0,266,201.03683131582846,0.0
off-policy,calc_loss_1_off,0,267,825.4892035450547,0.0
off-policy,calc_loss_1_off,0,268,209.89701491110722,0.0
off-policy,calc_loss_1_off,0,269,391.28989581030095,0.0
off-policy,calc_loss_1_off,0,270,345.05824635186843,0.0
off-policy,calc_loss_1_off,0,271,648.5613031851922,0.0
off-policy,calc_loss_1_off,0,272,238.51549397189697,0.0
off-policy,calc_loss_1_off,0,273,828.7772465216564,0.0
off-policy,calc_loss_1_off,0,274,218.63076175019444,0.0
off-policy,calc_loss_1_off,0,275,405.13769715445676,0.0
off-policy,calc_loss_1_off,0,276,207.2384338705988,0.0
off-policy,calc_loss_1_off,0,277,458.2842233124483,0.0
off-policy,calc_loss_1_off,0,278,232.6699727555389,0.0
off-policy,calc_loss_1_off,0,279,258.7661504773912,0.0
off-policy,calc_loss_1_off,0,280,313.4474066747349,0.0
off-policy,calc_loss_1_off,0,281,828.784748614094,0.0
off-policy,calc_loss_1_off,0,282,368.98927185422923,0.0
off-policy,calc_loss_1_off,0,283,521.7063923543728,0.0
off-policy,calc_loss_1_off,0,284,533.9500412710984,0.0
off-policy,calc_loss_1_off,0,285,828.7653183916622,0.0
off-policy,calc_loss_1_off,0,286,597.8744003310219,0.0
off-policy,calc_loss_1_off,0,287,757.9498537612448,0.0
off-policy,calc_loss_1_off,0,288,229.5809510420022,0.0
off-policy,calc_loss_1_off,0,289,261.2838217931598,0.0
off-policy,calc_loss_1_off,0,290,510.90287870541596,0.0
off-policy,calc_loss_1_off,0,291,221.09812679847798,0.0
off-policy,calc_loss_1_off,0,292,490.5033837930579,0.0
off-policy,calc_loss_1_off,0,293,238.04013575747535,0.0
off-policy,calc_loss_1_off,0,294,239.55668350756937,0.0
off-policy,calc_loss_1_off,0,295,238.5382011063066,0.0
off-policy,calc_loss_1_off,0,296,237.96205111929376,0.0
off-policy,calc_loss_1_off,0,297,386.6075020678127,0.0
off-policy,calc_loss_1_off,0,298,146.81532963600353,0.0
off-policy,calc_loss_1_off,0,299,306.17878683359066,0.0
off-policy,calc_loss_1_off,0,300,198.995649901028,0.0
off-policy,calc_loss_1_off,0,301,234.54417993422518,0.0
off-policy,calc_loss_1_off,0,302,401.7096966152133,0.0
off-policy,calc_loss_1_off,0,303,828.7681166248226,0.0
off-policy,calc_loss_1_off,0,304,828.7836316977987,0.0
off-policy,calc_loss_1_off,0,305,224.81881363583668,0.0
off-policy,calc_loss_1_off,0,306,506.58930707397354,0.0
off-policy,calc_loss_1_off,0,307,715.2466900613892,0.0
off-policy,calc_loss_1_off,0,308,828.7679210789796,0.0
off-policy,calc_loss_1_off,0,309,258.1869506338827,0.0
off-policy,calc_loss_1_off,0,310,167.1383171147807,0.0
off-policy,calc_loss_1_off,0,311,196.72799412949317,0.0
off-policy,calc_loss_1_off,0,312,524.7822127759885,0.0
off-policy,calc_loss_1_off,0,313,539.097096414242,0.0
off-policy,calc_loss_1_off,0,314,336.127013805135,0.0
off-policy,calc_loss_1_off,0,315,315.98436533244507,0.0
off-policy,calc_loss_1_off,0,316,311.3815607843938,0.0
off-policy,calc_loss_1_off,0,317,183.18936898165862,0.0
off-policy,calc_loss_1_off,0,318,274.0102581204665,0.0
off-policy,calc_loss_1_off,0,319,389.1052825397901,0.0
off-policy,calc_loss_1_off,0,320,238.8862061658931,0.0
off-policy,calc_loss_1_off,0,321,204.265171988265,0.0
off-policy,calc_loss_1_off,0,322,721.4420097256368,0.0
off-policy,calc_loss_1_off,0,323,340.46102662326786,0.0
off-policy,calc_loss_1_off,0,324,828.7523899856373,0.0
off-policy,calc_loss_1_off,0,325,389.56729250158054,0.0
off-policy,calc_loss_1_off,0,326,213.62248403189565,0.0
off-policy,calc_loss_1_off,0,327,828.767784878096,0.0
off-policy,calc_loss_1_off,0,328,279.79147330552865,0.0
off-policy,calc_loss_1_off,0,329,512.8854387321668,0.0
off-policy,calc_loss_1_off,0,330,661.5969447579524,0.0
off-policy,calc_loss_1_off,0,331,475.2820739472123,0.0
off-policy,calc_loss_1_off,0,332,533.9863185568995,0.0
off-policy,calc_loss_1_off,0,333,230.5086847240259,0.0
off-policy,calc_loss_1_off,0,334,479.37221246472575,0.0
off-policy,calc_loss_1_off,0,335,340.88668687905493,0.0
off-policy,calc_loss_1_off,0,336,304.0479018149411,0.0
off-policy,calc_loss_1_off,0,337,510.7078977523082,0.0
off-policy,calc_loss_1_off,0,338,787.753509362709,0.0
off-policy,calc_loss_1_off,0,339,828.7921277523642,0.0
off-policy,calc_loss_1_off,0,340,424.7094138602333,0.0
off-policy,calc_loss_1_off,0,341,628.9640233311844,0.0
off-policy,calc_loss_1_off,0,342,320.3189842580507,0.0
off-policy,calc_loss_1_off,0,343,227.51187197722132,0.0
off-policy,calc_loss_1_off,0,344,194.2757213009137,0.0
off-policy,calc_loss_1_off,0,345,695.4386842896876,0.0
off-policy,calc_loss_1_off,0,346,621.0204285467696,0.0
off-policy,calc_loss_1_off,0,347,368.17299576881516,0.0
off-policy,calc_loss_1_off,0,348,331.5427305462609,0.0
off-policy,calc_loss_1_off,0,349,724.266596358103,0.0
off-policy,calc_loss_1_off,0,350,207.25562271765762,0.0
off-policy,calc_loss_1_off,0,351,828.7502112836753,0.0
off-policy,calc_loss_1_off,0,352,349.14737020955266,0.0
off-policy,calc_loss_1_off,0,353,775.2066063164322,0.0
off-policy,calc_loss_1_off,0,354,540.2078364561426,0.0
off-policy,calc_loss_1_off,0,355,596.0116875084507,0.0
off-policy,calc_loss_1_off,0,356,205.785470649399,0.0
off-policy,calc_loss_1_off,0,357,255.6799096833291,0.0
off-policy,calc_loss_1_off,0,358,333.27308243913694,0.0
off-policy,calc_loss_1_off,0,359,467.27702303533397,0.0
off-policy,calc_loss_1_off,0,360,828.7769327793087,0.0
off-policy,calc_loss_1_off,0,361,661.2576917469481,0.0
off-policy,calc_loss_1_off,0,362,541.0722200616218,0.0
off-policy,calc_loss_1_off,0,363,524.3687025819927,0.0
off-policy,calc_loss_1_off,0,364,828.7826625634663,0.0
off-policy,calc_loss_1_off,0,365,197.37077230013784,0.0
off-policy,calc_loss_1_off,0,366,133.08187683742858,0.0
off-policy,calc_loss_1_off,0,367,217.5918727679478,0.0
off-policy,calc_loss_1_off,0,368,220.86880853669405,0.0
off-policy,calc_loss_1_off,0,369,644.7429501095968,0.0
off-policy,calc_loss_1_off,0,370,200.92878028891607,0.0
off-policy,calc_loss_1_off,0,371,205.04711498922993,0.0
off-policy,calc_loss_1_off,0,372,491.0889179781753,0.0
off-policy,calc_loss_1_off,0,373,205.62339954826268,0.0
off-policy,calc_loss_1_off,0,374,434.17430573323435,0.0
off-policy,calc_loss_1_off,0,375,114.82223493006808,0.0
off-policy,calc_loss_1_off,0,376,213.766893690726,0.0
off-policy,calc_loss_1_off,0,377,538.7215060115742,0.0
off-policy,calc_loss_1_off,0,378,255.15236727344293,0.0
off-policy,calc_loss_1_off,0,379,588.119174884078,0.0
off-policy,calc_loss_1_off,0,380,359.2529927059123,0.0
off-policy,calc_loss_1_off,0,381,190.19438077764477,0.0
off-policy,calc_loss_1_off,0,382,828.7826564053912,0.0
off-policy,calc_loss_1_off,0,383,492.82936237091286,0.0
off-policy,calc_loss_1_off,0,384,370.64131096263105,0.0
off-policy,calc_loss_1_off,0,385,449.45129972927884,0.0
off-policy,calc_loss_1_off,0,386,167.59440723010334,0.0
off-policy,calc_loss_1_off,0,387,828.7579721464086,0.0
off-policy,calc_loss_1_off,0,388,828.7644408820883,0.0
off-policy,calc_loss_1_off,0,389,441.49259188606356,0.0
off-policy,calc_loss_1_off,0,390,828.7765842431324,0.0
off-policy,calc_loss_1_off,0,391,676.8958294224533,0.0
off-policy,calc_loss_1_off,0,392,214.27230750614254,0.0
off-policy,calc_loss_1_off,0,393,308.5843856776578,0.0
off-policy,calc_loss_1_off,0,394,825.5735190233238,0.0
off-policy,calc_loss_1_off,0,395,269.40904669347634,0.0
off-policy,calc_loss_1_off,0,396,313.9692424293545,0.0
off-policy,calc_loss_1_off,0,397,432.54035627007545,0.0
off-policy,calc_loss_1_off,0,398,616.0833410725021,0.0
off-policy,calc_loss_1_off,0,399,281.68959118454126,0.0
off-policy,calc_loss_1_off,0,400,516.121974251296,0.0
off-policy,calc_loss_1_off,0,401,599.621952869551,0.0
off-policy,calc_loss_1_off,0,402,345.03918354316977,0.0
off-policy,calc_loss_1_off,0,403,221.82292511382155,0.0
off-policy,calc_loss_1_off,0,404,193.8483468613314,0.0
off-policy,calc_loss_1_off,0,405,311.12820081411525,0.0
off-policy,calc_loss_1_off,0,406,174.1772775503677,0.0
off-policy,calc_loss_1_off,0,407,674.0268456703234,0.0
off-policy,calc_loss_1_off,0,408,421.9060676560065,0.0
off-policy,calc_loss_1_off,0,409,411.4168600637757,0.0
off-policy,calc_loss_1_off,0,410,206.79292138698543,0.0
off-policy,calc_loss_1_off,0,411,615.9166346218962,0.0
off-policy,calc_loss_1_off,0,412,454.67493480634863,0.0
off-policy,calc_loss_1_off,0,413,231.16213304625796,0.0
off-policy,calc_loss_1_off,0,414,487.37383423116717,0.0
off-policy,calc_loss_1_off,0,415,226.1490393257123,0.0
off-policy,calc_loss_1_off,0,416,530.568027848091,0.0
off-policy,calc_loss_1_off,0,417,626.3131722111997,0.0
off-policy,calc_loss_1_off,0,418,646.731143543534,0.0
off-policy,calc_loss_1_off,0,419,560.2374761863987,0.0
off-policy,calc_loss_1_off,0,420,315.0075547824919,0.0
off-policy,calc_loss_1_off,0,421,828.7779192167476,0.0
off-policy,calc_loss_1_off,0,422,408.39400693873074,0.0
off-policy,calc_loss_1_off,0,423,504.25937407006523,0.0
off-policy,calc_loss_1_off,0,424,234.13747850945413,0.0
off-policy,calc_loss_1_off,0,425,374.481708870352,0.0
off-policy,calc_loss_1_off,0,426,379.738388207673,0.0
off-policy,calc_loss_1_off,0,427,828.7720344857296,0.0
off-policy,calc_loss_1_off,0,428,99.40361780703722,0.0
off-policy,calc_loss_1_off,0,429,186.22265969223605,0.0
off-policy,calc_loss_1_off,0,430,757.099368927469,0.0
off-policy,calc_loss_1_off,0,431,602.6481237173587,0.0
off-policy,calc_loss_1_off,0,432,828.7691399963473,0.0
off-policy,calc_loss_1_off,0,433,260.2441729760628,0.0
off-policy,calc_loss_1_off,0,434,217.192718853694,0.0
off-policy,calc_loss_1_off,0,435,602.6896544041592,0.0
off-policy,calc_loss_1_off,0,436,167.52729783963954,0.0
off-policy,calc_loss_1_off,0,437,545.6149026882813,0.0
off-policy,calc_loss_1_off,0,438,358.8914668794647,0.0
off-policy,calc_loss_1_off,0,439,85.86209806811334,0.0
off-policy,calc_loss_1_off,0,440,149.93821937306942,0.0
off-policy,calc_loss_1_off,0,441,373.02108856624795,0.0
off-policy,calc_loss_1_off,0,442,388.3661649187156,0.0
off-policy,calc_loss_1_off,0,443,828.7842172830682,0.0
off-policy,calc_loss_1_off,0,444,482.90324801232515,0.0
off-policy,calc_loss_1_off,0,445,400.75013815945584,0.0
off-policy,calc_loss_1_off,0,446,455.8108047005246,0.0
off-policy,calc_loss_1_off,0,447,828.7535428599824,0.0
off-policy,calc_loss_1_off,0,448,828.7803949023929,0.0
off-policy,calc_loss_1_off,0,449,247.36849547167031,0.0
off-policy,calc_loss_1_off,0,450,218.95753707038705,0.0
